id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
1194,19.085095,72.831953,Linking Road Bandra,Severe,2025-03-06,03:00,2025-03-06 03:00:00,Clear,Auto,low
1195,19.076651,72.740287,Linking Road Bandra,Minor,2022-06-25,17:00,2022-06-25 17:00:00,Rain,Car,low
1196,19.014926,72.999285,Sion-Panvel Highway,Minor,2023-02-25,15:00,2023-02-25 15:00:00,Clear,Bike,medium
1197,19.000242,72.873193,Worli Sea Link,Minor,2022-07-14,02:00,2022-07-14 02:00:00,Rain,Bike,medium
1198,19.05955,72.824667,Linking Road Bandra,Minor,2025-04-06,08:00,2025-04-06 08:00:00,Rain,Truck,low
1199,18.882457,72.794931,Marine Drive,Severe,2022-11-28,11:00,2022-11-28 11:00:00,Fog,Bike,low
1200,18.81023,72.898616,Marine Drive,Severe,2022-01-22,17:00,2022-01-22 17:00:00,Rain,Auto,low
1201,19.235034,72.800737,SV Road Andheri,Severe,2023-08-29,23:00,2023-08-29 23:00:00,Fog,Auto,medium
1202,19.153473,72.764242,SV Road Andheri,Minor,2022-03-12,13:00,2022-03-12 13:00:00,Rain,Bike,medium
1203,18.88703,72.958568,Marine Drive,Severe,2022-05-23,14:00,2022-05-23 14:00:00,Clear,Bus,low
1204,19.26752,72.869028,Ghodbunder Road,Severe,2023-07-20,13:00,2023-07-20 13:00:00,Clear,Bus,high
1205,19.269968,72.7726,SV Road Andheri,Minor,2024-03-06,20:00,2024-03-06 20:00:00,Rain,Truck,medium
1206,19.025778,72.932363,Sion-Panvel Highway,Minor,2023-11-21,20:00,2023-11-21 20:00:00,Rain,Auto,medium
1207,19.161768,72.985104,Ghodbunder Road,Severe,2025-03-29,05:00,2025-03-29 05:00:00,Clear,Bus,high
1208,18.916277,72.843772,Marine Drive,Minor,2025-02-15,16:00,2025-02-15 16:00:00,Fog,Truck,low
1209,18.904937,72.920143,Marine Drive,Minor,2025-04-03,11:00,2025-04-03 11:00:00,Clear,Bike,low
1210,18.835136,72.821608,Marine Drive,Severe,2023-07-09,18:00,2023-07-09 18:00:00,Clear,Bike,low
1211,18.926172,72.990266,Sion-Panvel Highway,Minor,2025-04-11,12:00,2025-04-11 12:00:00,Rain,Bike,medium
1212,19.161411,72.753133,SV Road Andheri,Severe,2025-01-29,01:00,2025-01-29 01:00:00,Clear,Truck,medium
1213,18.882392,72.892159,Marine Drive,Minor,2024-06-07,04:00,2024-06-07 04:00:00,Clear,Auto,low
1214,18.844428,72.964501,Marine Drive,Minor,2025-02-23,08:00,2025-02-23 08:00:00,Clear,Bus,low
1215,18.954299,72.963914,Sion-Panvel Highway,Severe,2023-09-03,02:00,2023-09-03 02:00:00,Rain,Auto,medium
1216,19.03145,72.778227,Worli Sea Link,Severe,2022-11-26,07:00,2022-11-26 07:00:00,Clear,Bike,medium
1217,19.149786,72.961837,Jogeshwari-Vikhroli Link Road,Minor,2022-05-27,13:00,2022-05-27 13:00:00,Clear,Car,high
1218,19.240419,72.738406,SV Road Andheri,Severe,2022-06-08,13:00,2022-06-08 13:00:00,Clear,Bike,medium
1219,18.858692,72.878689,Marine Drive,Minor,2024-10-19,17:00,2024-10-19 17:00:00,Fog,Car,low
1220,19.041973,72.981,Sion-Panvel Highway,Minor,2024-04-01,03:00,2024-04-01 03:00:00,Fog,Bus,medium
1221,19.103548,72.848574,SV Road Andheri,Minor,2023-01-25,03:00,2023-01-25 03:00:00,Clear,Car,medium
1222,19.221475,72.993609,Ghodbunder Road,Severe,2023-06-24,08:00,2023-06-24 08:00:00,Clear,Truck,high
1223,18.919932,72.867836,Marine Drive,Minor,2024-06-06,23:00,2024-06-06 23:00:00,Fog,Bike,low
1224,18.83438,72.988298,Marine Drive,Minor,2025-04-10,11:00,2025-04-10 11:00:00,Rain,Bike,low
1225,19.258231,72.93509,Ghodbunder Road,Minor,2022-08-13,14:00,2022-08-13 14:00:00,Fog,Car,high
1226,19.24941,72.821019,SV Road Andheri,Minor,2024-02-13,20:00,2024-02-13 20:00:00,Rain,Bike,medium
1227,19.151031,72.964445,Jogeshwari-Vikhroli Link Road,Severe,2022-06-08,18:00,2022-06-08 18:00:00,Rain,Bike,high
1228,18.954791,72.736981,Marine Drive,Minor,2022-06-24,12:00,2022-06-24 12:00:00,Fog,Car,low
1229,18.842533,72.713355,Marine Drive,Minor,2024-04-23,07:00,2024-04-23 07:00:00,Rain,Car,low
1230,18.956393,72.896668,Marine Drive,Minor,2023-10-20,11:00,2023-10-20 11:00:00,Rain,Car,low
1231,19.020858,72.893666,Sion-Panvel Highway,Severe,2022-05-30,02:00,2022-05-30 02:00:00,Fog,Bike,medium
1232,18.919511,72.926724,Marine Drive,Minor,2022-01-02,12:00,2022-01-02 12:00:00,Fog,Truck,low
1233,18.998833,72.956395,Sion-Panvel Highway,Fatal,2022-10-20,13:00,2022-10-20 13:00:00,Rain,Car,medium
1234,19.066633,72.875352,LBS Marg,Minor,2024-07-26,06:00,2024-07-26 06:00:00,Rain,Auto,medium
1235,18.90785,72.954598,Marine Drive,Severe,2022-03-07,07:00,2022-03-07 07:00:00,Rain,Bus,low
1236,18.991549,72.859646,Worli Sea Link,Severe,2023-03-10,03:00,2023-03-10 03:00:00,Clear,Bike,medium
1237,19.095004,72.949722,Jogeshwari-Vikhroli Link Road,Fatal,2023-01-16,22:00,2023-01-16 22:00:00,Rain,Bus,high
1238,18.879186,72.954325,Marine Drive,Minor,2022-04-21,08:00,2022-04-21 08:00:00,Rain,Bike,low
1239,19.178887,72.915208,Jogeshwari-Vikhroli Link Road,Severe,2022-06-07,22:00,2022-06-07 22:00:00,Rain,Truck,high
1240,19.114014,72.729528,SV Road Andheri,Minor,2022-07-10,02:00,2022-07-10 02:00:00,Clear,Car,medium
1241,18.875955,72.71801,Marine Drive,Minor,2022-08-21,16:00,2022-08-21 16:00:00,Fog,Auto,low
1242,19.041731,72.717233,Worli Sea Link,Severe,2023-09-16,18:00,2023-09-16 18:00:00,Clear,Car,medium
1243,18.9544,72.894337,Marine Drive,Severe,2022-01-12,21:00,2022-01-12 21:00:00,Rain,Bike,low
1244,19.180227,72.7324,SV Road Andheri,Severe,2022-03-16,00:00,2022-03-16 00:00:00,Fog,Bus,medium
1245,18.86941,72.888254,Marine Drive,Minor,2023-11-21,17:00,2023-11-21 17:00:00,Clear,Car,low
1246,18.808175,72.796087,Marine Drive,Fatal,2023-07-24,22:00,2023-07-24 22:00:00,Rain,Bus,low
1247,18.817358,72.897625,Marine Drive,Severe,2024-05-09,21:00,2024-05-09 21:00:00,Fog,Bike,low
1248,19.115819,72.912588,Jogeshwari-Vikhroli Link Road,Severe,2023-02-04,05:00,2023-02-04 05:00:00,Rain,Car,high
1249,19.229129,72.844103,SV Road Andheri,Minor,2025-02-01,03:00,2025-02-01 03:00:00,Rain,Car,medium
1250,18.975157,72.919611,Sion-Panvel Highway,Severe,2022-04-21,16:00,2022-04-21 16:00:00,Clear,Bike,medium
1251,19.131531,72.82523,SV Road Andheri,Minor,2022-07-08,17:00,2022-07-08 17:00:00,Clear,Auto,medium
1252,18.86681,72.875679,Marine Drive,Severe,2022-10-01,00:00,2022-10-01 00:00:00,Fog,Bus,low
1253,18.985841,72.772347,Worli Sea Link,Minor,2023-05-08,14:00,2023-05-08 14:00:00,Fog,Auto,medium
1254,19.122459,72.848337,SV Road Andheri,Severe,2022-05-31,16:00,2022-05-31 16:00:00,Fog,Auto,medium
1255,18.833118,72.944462,Marine Drive,Minor,2023-02-28,02:00,2023-02-28 02:00:00,Fog,Car,low
1256,19.170593,72.8862,Jogeshwari-Vikhroli Link Road,Minor,2022-02-01,10:00,2022-02-01 10:00:00,Rain,Bus,high
1257,19.106252,72.960447,Jogeshwari-Vikhroli Link Road,Severe,2023-09-11,12:00,2023-09-11 12:00:00,Clear,Bus,high
1258,19.218544,72.850045,SV Road Andheri,Minor,2024-11-06,19:00,2024-11-06 19:00:00,Rain,Bus,medium
1259,19.151512,72.842724,SV Road Andheri,Severe,2025-03-10,05:00,2025-03-10 05:00:00,Clear,Bus,medium
1260,18.813417,72.968551,Marine Drive,Minor,2022-10-31,10:00,2022-10-31 10:00:00,Clear,Car,low
1261,18.953458,72.708413,Marine Drive,Severe,2022-08-06,03:00,2022-08-06 03:00:00,Rain,Bus,low
1262,18.910447,72.968916,Sion-Panvel Highway,Fatal,2024-07-22,20:00,2024-07-22 20:00:00,Fog,Truck,medium
1263,18.98904,72.874637,Worli Sea Link,Minor,2024-12-14,16:00,2024-12-14 16:00:00,Clear,Bus,medium
1264,19.198309,72.741042,SV Road Andheri,Fatal,2025-04-10,14:00,2025-04-10 14:00:00,Rain,Auto,medium
1265,19.069189,72.802527,Linking Road Bandra,Minor,2022-08-08,13:00,2022-08-08 13:00:00,Clear,Auto,low
1266,19.003503,72.96569,Sion-Panvel Highway,Severe,2024-10-03,09:00,2024-10-03 09:00:00,Clear,Bus,medium
1267,18.860626,72.898751,Marine Drive,Minor,2022-09-08,19:00,2022-09-08 19:00:00,Fog,Bike,low
1268,18.883083,72.828458,Marine Drive,Minor,2022-11-09,08:00,2022-11-09 08:00:00,Rain,Bus,low
1269,19.073941,72.902433,LBS Marg,Minor,2024-11-16,03:00,2024-11-16 03:00:00,Clear,Auto,medium
1270,19.025392,72.816933,Worli Sea Link,Minor,2024-04-04,01:00,2024-04-04 01:00:00,Rain,Bike,medium
1271,19.010083,72.996742,Sion-Panvel Highway,Severe,2024-08-31,21:00,2024-08-31 21:00:00,Clear,Bike,medium
1272,19.167559,72.721448,SV Road Andheri,Severe,2023-05-20,04:00,2023-05-20 04:00:00,Rain,Car,medium
1273,19.132754,72.79529,SV Road Andheri,Minor,2024-09-15,23:00,2024-09-15 23:00:00,Rain,Truck,medium
1274,19.109021,72.979954,Jogeshwari-Vikhroli Link Road,Minor,2023-06-22,19:00,2023-06-22 19:00:00,Clear,Bus,high
1275,18.906605,72.734325,Marine Drive,Minor,2024-01-24,11:00,2024-01-24 11:00:00,Rain,Truck,low
1276,19.072452,72.846171,Linking Road Bandra,Minor,2022-02-26,17:00,2022-02-26 17:00:00,Rain,Truck,low
1277,19.120918,72.847889,SV Road Andheri,Fatal,2024-02-03,00:00,2024-02-03 00:00:00,Rain,Truck,medium
1278,19.122107,72.96127,Jogeshwari-Vikhroli Link Road,Minor,2022-04-10,04:00,2022-04-10 04:00:00,Fog,Bus,high
1279,18.857997,72.785323,Marine Drive,Minor,2022-06-28,03:00,2022-06-28 03:00:00,Fog,Car,low
1280,18.80885,72.934661,Marine Drive,Minor,2024-09-01,03:00,2024-09-01 03:00:00,Fog,Truck,low
1281,18.886262,72.817534,Marine Drive,Fatal,2024-05-24,19:00,2024-05-24 19:00:00,Rain,Car,low
1282,18.886764,72.918439,Marine Drive,Minor,2022-11-21,12:00,2022-11-21 12:00:00,Rain,Truck,low
1283,19.037458,72.902615,Sion-Panvel Highway,Severe,2023-08-07,20:00,2023-08-07 20:00:00,Clear,Car,medium
1284,18.812393,72.83209,Marine Drive,Minor,2024-01-17,00:00,2024-01-17 00:00:00,Clear,Auto,low
1285,18.95916,72.93789,Sion-Panvel Highway,Severe,2023-10-09,02:00,2023-10-09 02:00:00,Rain,Bus,medium
1286,18.972089,72.840688,Marine Drive,Fatal,2022-03-16,11:00,2022-03-16 11:00:00,Rain,Bus,low
1287,19.100187,72.81796,SV Road Andheri,Minor,2022-08-21,17:00,2022-08-21 17:00:00,Clear,Car,medium
1288,19.083179,72.89199,LBS Marg,Severe,2022-04-06,23:00,2022-04-06 23:00:00,Fog,Bus,medium
1289,19.193358,72.839725,SV Road Andheri,Severe,2022-10-02,19:00,2022-10-02 19:00:00,Clear,Bike,medium
1290,18.972965,72.786105,Marine Drive,Severe,2024-01-30,18:00,2024-01-30 18:00:00,Rain,Truck,low
1291,18.933996,72.917927,Marine Drive,Severe,2025-04-04,19:00,2025-04-04 19:00:00,Clear,Bus,low
1292,18.999007,72.842082,Worli Sea Link,Minor,2024-08-18,09:00,2024-08-18 09:00:00,Fog,Bike,medium
1293,19.022941,72.906634,Sion-Panvel Highway,Fatal,2023-01-05,17:00,2023-01-05 17:00:00,Fog,Bus,medium
1294,19.108715,72.724588,SV Road Andheri,Minor,2024-03-27,09:00,2024-03-27 09:00:00,Fog,Car,medium
1295,18.81297,72.896672,Marine Drive,Minor,2022-09-27,05:00,2022-09-27 05:00:00,Clear,Bike,low
1296,18.906617,72.709999,Marine Drive,Fatal,2023-05-30,20:00,2023-05-30 20:00:00,Fog,Bike,low
1297,19.273721,72.930088,Ghodbunder Road,Minor,2022-06-14,03:00,2022-06-14 03:00:00,Clear,Truck,high
1298,19.046434,72.811703,Linking Road Bandra,Minor,2025-02-22,16:00,2025-02-22 16:00:00,Rain,Car,low
1299,19.120322,72.899494,Jogeshwari-Vikhroli Link Road,Minor,2025-01-13,06:00,2025-01-13 06:00:00,Clear,Car,high
1300,19.296265,72.906691,Ghodbunder Road,Severe,2024-02-15,17:00,2024-02-15 17:00:00,Rain,Bike,high
1301,18.810226,72.85096,Marine Drive,Severe,2022-05-29,10:00,2022-05-29 10:00:00,Fog,Truck,low
1302,19.176134,72.912013,Jogeshwari-Vikhroli Link Road,Fatal,2023-01-29,16:00,2023-01-29 16:00:00,Rain,Truck,high
1303,19.04061,72.821103,Linking Road Bandra,Minor,2024-02-07,13:00,2024-02-07 13:00:00,Fog,Bike,low
1304,19.125391,72.827118,SV Road Andheri,Severe,2024-08-10,14:00,2024-08-10 14:00:00,Rain,Bike,medium
1305,18.822525,72.968055,Marine Drive,Severe,2022-07-25,06:00,2022-07-25 06:00:00,Rain,Truck,low
1306,19.023632,72.979839,Sion-Panvel Highway,Minor,2022-03-17,15:00,2022-03-17 15:00:00,Fog,Car,medium
1307,18.988214,72.950788,Sion-Panvel Highway,Minor,2022-01-04,15:00,2022-01-04 15:00:00,Fog,Truck,medium
1308,19.005816,72.991177,Sion-Panvel Highway,Minor,2023-05-17,16:00,2023-05-17 16:00:00,Rain,Truck,medium
1309,19.234708,72.781316,SV Road Andheri,Severe,2022-01-24,16:00,2022-01-24 16:00:00,Clear,Truck,medium
1310,19.235294,72.722582,SV Road Andheri,Fatal,2022-07-26,23:00,2022-07-26 23:00:00,Fog,Bus,medium
1311,19.057645,72.768908,Linking Road Bandra,Minor,2025-01-05,05:00,2025-01-05 05:00:00,Clear,Truck,low
1312,18.827879,72.794608,Marine Drive,Minor,2022-08-09,00:00,2022-08-09 00:00:00,Rain,Truck,low
1313,19.274761,72.83523,Ghodbunder Road,Minor,2024-08-20,07:00,2024-08-20 07:00:00,Clear,Car,high
1314,19.269581,72.904571,Ghodbunder Road,Minor,2023-10-27,17:00,2023-10-27 17:00:00,Fog,Bus,high
1315,19.050786,72.951301,Sion-Panvel Highway,Minor,2025-03-11,08:00,2025-03-11 08:00:00,Rain,Bus,medium
1316,18.937155,72.802616,Marine Drive,Severe,2023-10-17,01:00,2023-10-17 01:00:00,Clear,Truck,low
1317,19.220474,72.780046,SV Road Andheri,Severe,2023-03-20,08:00,2023-03-20 08:00:00,Clear,Truck,medium
1318,18.944896,72.809832,Marine Drive,Severe,2024-06-20,14:00,2024-06-20 14:00:00,Clear,Auto,low
1319,18.80477,72.897671,Marine Drive,Severe,2024-10-20,05:00,2024-10-20 05:00:00,Rain,Auto,low
1320,18.961727,72.879753,Marine Drive,Minor,2023-12-29,08:00,2023-12-29 08:00:00,Fog,Auto,low
1321,19.236923,72.938427,Ghodbunder Road,Severe,2022-06-29,14:00,2022-06-29 14:00:00,Fog,Car,high
1322,19.138846,72.7765,SV Road Andheri,Severe,2025-01-12,22:00,2025-01-12 22:00:00,Fog,Bike,medium
1323,19.04111,72.810522,Worli Sea Link,Minor,2024-07-30,21:00,2024-07-30 21:00:00,Fog,Car,medium
1324,19.019227,72.861951,Worli Sea Link,Minor,2022-11-08,15:00,2022-11-08 15:00:00,Clear,Car,medium
1325,19.058451,72.809819,Linking Road Bandra,Minor,2024-02-17,22:00,2024-02-17 22:00:00,Fog,Bike,low
1326,18.961508,72.916112,Sion-Panvel Highway,Severe,2022-01-02,10:00,2022-01-02 10:00:00,Rain,Car,medium
1327,18.994017,72.847385,Worli Sea Link,Minor,2023-07-28,18:00,2023-07-28 18:00:00,Clear,Truck,medium
1328,19.214183,72.876692,Ghodbunder Road,Severe,2022-12-24,04:00,2022-12-24 04:00:00,Fog,Car,high
1329,18.922016,72.758311,Marine Drive,Minor,2024-07-09,05:00,2024-07-09 05:00:00,Fog,Bus,low
1330,19.041702,72.755135,Worli Sea Link,Fatal,2023-01-08,01:00,2023-01-08 01:00:00,Fog,Auto,medium
1331,19.237377,72.981215,Ghodbunder Road,Minor,2024-06-05,03:00,2024-06-05 03:00:00,Fog,Truck,high
1332,19.218986,72.739876,SV Road Andheri,Fatal,2025-02-22,08:00,2025-02-22 08:00:00,Rain,Auto,medium
1333,19.155983,72.752529,SV Road Andheri,Minor,2022-11-28,18:00,2022-11-28 18:00:00,Fog,Auto,medium
1334,19.047483,72.857571,Linking Road Bandra,Minor,2024-12-07,09:00,2024-12-07 09:00:00,Fog,Bike,low
1335,18.987038,72.856361,Worli Sea Link,Minor,2023-10-11,11:00,2023-10-11 11:00:00,Fog,Bike,medium
1336,18.965463,72.950016,Sion-Panvel Highway,Minor,2023-04-02,21:00,2023-04-02 21:00:00,Fog,Truck,medium
1337,18.86647,72.731025,Marine Drive,Severe,2023-05-16,03:00,2023-05-16 03:00:00,Clear,Truck,low
1338,18.819015,72.996835,Marine Drive,Minor,2022-03-20,05:00,2022-03-20 05:00:00,Rain,Bus,low
1339,18.996701,72.761599,Worli Sea Link,Minor,2024-01-15,15:00,2024-01-15 15:00:00,Clear,Auto,medium
1340,18.958845,72.898124,Marine Drive,Severe,2023-01-22,23:00,2023-01-22 23:00:00,Clear,Truck,low
1341,19.186899,72.848275,SV Road Andheri,Minor,2024-03-18,12:00,2024-03-18 12:00:00,Clear,Auto,medium
1342,19.047728,72.760719,Worli Sea Link,Minor,2022-11-01,13:00,2022-11-01 13:00:00,Rain,Truck,medium
1343,18.871727,72.904854,Marine Drive,Fatal,2024-10-01,07:00,2024-10-01 07:00:00,Rain,Car,low
1344,19.289211,72.927175,Ghodbunder Road,Minor,2025-01-17,22:00,2025-01-17 22:00:00,Fog,Auto,high
1345,19.045544,72.939417,Sion-Panvel Highway,Severe,2025-02-10,19:00,2025-02-10 19:00:00,Rain,Auto,medium
1346,18.802557,72.969749,Marine Drive,Minor,2023-10-20,04:00,2023-10-20 04:00:00,Rain,Auto,low
1347,18.928376,72.958056,Sion-Panvel Highway,Minor,2025-03-13,10:00,2025-03-13 10:00:00,Fog,Bike,medium
1348,19.257301,72.881724,Ghodbunder Road,Fatal,2023-05-30,18:00,2023-05-30 18:00:00,Fog,Auto,high
1349,18.855098,72.773822,Marine Drive,Minor,2023-09-29,07:00,2023-09-29 07:00:00,Fog,Bike,low
1350,18.809966,72.929814,Marine Drive,Severe,2025-01-10,15:00,2025-01-10 15:00:00,Rain,Truck,low
1351,19.29397,72.927912,Ghodbunder Road,Fatal,2024-02-26,18:00,2024-02-26 18:00:00,Fog,Car,high
1352,18.804025,72.922153,Marine Drive,Minor,2022-05-14,03:00,2022-05-14 03:00:00,Fog,Car,low
1353,18.830684,72.724602,Marine Drive,Severe,2025-03-26,08:00,2025-03-26 08:00:00,Fog,Bus,low
1354,19.29457,72.801327,Ghodbunder Road,Minor,2022-01-16,18:00,2022-01-16 18:00:00,Rain,Car,high
1355,18.926619,72.790486,Marine Drive,Fatal,2025-04-10,15:00,2025-04-10 15:00:00,Fog,Truck,low
1356,19.17243,72.996427,Ghodbunder Road,Fatal,2024-03-12,00:00,2024-03-12 00:00:00,Fog,Bike,high
1357,18.848794,72.802408,Marine Drive,Severe,2024-10-18,19:00,2024-10-18 19:00:00,Fog,Bus,low
1358,19.150606,72.961807,Jogeshwari-Vikhroli Link Road,Fatal,2024-05-07,08:00,2024-05-07 08:00:00,Fog,Bike,high
1359,18.917234,72.755711,Marine Drive,Minor,2022-06-25,06:00,2022-06-25 06:00:00,Clear,Bike,low
1360,19.143753,72.818444,SV Road Andheri,Severe,2022-06-09,14:00,2022-06-09 14:00:00,Clear,Car,medium
1361,19.264031,72.713717,SV Road Andheri,Severe,2022-09-06,04:00,2022-09-06 04:00:00,Rain,Auto,medium
1362,19.02637,72.841852,Worli Sea Link,Minor,2024-08-19,07:00,2024-08-19 07:00:00,Fog,Bike,medium
1363,19.135161,72.851561,SV Road Andheri,Fatal,2024-11-09,04:00,2024-11-09 04:00:00,Fog,Auto,medium
1364,18.850964,72.970246,Marine Drive,Minor,2024-09-15,01:00,2024-09-15 01:00:00,Rain,Truck,low
1365,19.200246,72.805725,SV Road Andheri,Minor,2024-06-25,13:00,2024-06-25 13:00:00,Rain,Auto,medium
1366,19.152504,72.913391,Jogeshwari-Vikhroli Link Road,Minor,2024-09-16,03:00,2024-09-16 03:00:00,Rain,Bike,high
1367,18.987828,72.96626,Sion-Panvel Highway,Minor,2022-09-26,22:00,2022-09-26 22:00:00,Clear,Car,medium
1368,18.932388,72.948351,Sion-Panvel Highway,Minor,2022-09-28,16:00,2022-09-28 16:00:00,Clear,Truck,medium
1369,18.920808,72.915916,Marine Drive,Fatal,2025-02-10,15:00,2025-02-10 15:00:00,Clear,Bus,low
1370,19.212989,72.852207,Western Express Highway,Minor,2023-01-17,23:00,2023-01-17 23:00:00,Rain,Bus,high
1371,19.156045,72.79037,SV Road Andheri,Minor,2024-09-16,15:00,2024-09-16 15:00:00,Rain,Auto,medium
1372,18.943778,72.73669,Marine Drive,Severe,2025-01-07,07:00,2025-01-07 07:00:00,Clear,Bike,low
1373,19.046018,72.842496,Linking Road Bandra,Severe,2024-04-11,10:00,2024-04-11 10:00:00,Clear,Bike,low
1374,19.289652,72.795011,SV Road Andheri,Fatal,2025-01-27,19:00,2025-01-27 19:00:00,Clear,Car,medium
1375,19.277706,72.707771,SV Road Andheri,Severe,2022-03-03,11:00,2022-03-03 11:00:00,Fog,Car,medium
1376,19.104992,72.814819,SV Road Andheri,Fatal,2023-04-10,23:00,2023-04-10 23:00:00,Rain,Truck,medium
1377,18.97898,72.864516,Marine Drive,Minor,2023-01-10,01:00,2023-01-10 01:00:00,Fog,Bike,low
1378,19.134064,72.752129,SV Road Andheri,Fatal,2022-06-06,21:00,2022-06-06 21:00:00,Fog,Bus,medium
1379,19.153333,72.829821,SV Road Andheri,Fatal,2023-08-03,08:00,2023-08-03 08:00:00,Clear,Bike,medium
1380,18.893342,72.764966,Marine Drive,Minor,2025-01-12,22:00,2025-01-12 22:00:00,Clear,Bus,low
1381,19.229861,72.911531,Ghodbunder Road,Severe,2023-12-29,15:00,2023-12-29 15:00:00,Clear,Truck,high
1382,18.809871,72.717496,Marine Drive,Severe,2023-12-06,11:00,2023-12-06 11:00:00,Rain,Bus,low
1383,19.210639,72.878024,Jogeshwari-Vikhroli Link Road,Minor,2023-10-16,08:00,2023-10-16 08:00:00,Rain,Auto,high
1384,19.048892,72.896305,LBS Marg,Minor,2024-06-21,14:00,2024-06-21 14:00:00,Clear,Truck,medium
1385,18.89614,72.84605,Marine Drive,Minor,2023-09-18,17:00,2023-09-18 17:00:00,Fog,Car,low
1386,19.122561,72.738403,SV Road Andheri,Minor,2023-05-13,13:00,2023-05-13 13:00:00,Clear,Truck,medium
1387,19.216899,72.725303,SV Road Andheri,Fatal,2022-04-14,23:00,2022-04-14 23:00:00,Clear,Truck,medium
1388,18.925472,72.962057,Sion-Panvel Highway,Severe,2022-07-13,05:00,2022-07-13 05:00:00,Rain,Car,medium
1389,19.123481,72.954959,Jogeshwari-Vikhroli Link Road,Minor,2022-06-09,23:00,2022-06-09 23:00:00,Rain,Auto,high
1390,19.207565,72.991165,Ghodbunder Road,Fatal,2023-01-19,09:00,2023-01-19 09:00:00,Rain,Bike,high
1391,19.287399,72.995109,Ghodbunder Road,Minor,2024-09-25,05:00,2024-09-25 05:00:00,Fog,Bike,high
1392,18.844142,72.887698,Marine Drive,Minor,2024-03-01,15:00,2024-03-01 15:00:00,Rain,Truck,low
1393,19.187048,72.792413,SV Road Andheri,Fatal,2024-04-06,23:00,2024-04-06 23:00:00,Rain,Truck,medium
1394,19.205105,72.990101,Ghodbunder Road,Minor,2022-11-11,12:00,2022-11-11 12:00:00,Fog,Auto,high
1395,19.229705,72.732727,SV Road Andheri,Minor,2023-05-24,20:00,2023-05-24 20:00:00,Fog,Car,medium
1396,18.928886,72.758157,Marine Drive,Severe,2023-05-10,22:00,2023-05-10 22:00:00,Clear,Bike,low
1397,19.256121,72.715999,SV Road Andheri,Fatal,2024-10-25,10:00,2024-10-25 10:00:00,Fog,Truck,medium
1398,19.137239,72.862592,Western Express Highway,Minor,2022-04-25,11:00,2022-04-25 11:00:00,Rain,Car,high
1399,18.867478,72.869463,Marine Drive,Severe,2025-01-25,03:00,2025-01-25 03:00:00,Fog,Bike,low
1400,18.865177,72.888127,Marine Drive,Severe,2023-04-26,13:00,2023-04-26 13:00:00,Rain,Auto,low
1401,19.007471,72.772685,Worli Sea Link,Fatal,2025-04-11,21:00,2025-04-11 21:00:00,Fog,Truck,medium
1402,19.145351,72.872338,Western Express Highway,Severe,2023-05-30,09:00,2023-05-30 09:00:00,Rain,Bike,high
1403,18.809599,72.997181,Marine Drive,Minor,2022-08-17,05:00,2022-08-17 05:00:00,Fog,Bus,low
1404,19.126848,72.870534,Western Express Highway,Minor,2024-04-26,02:00,2024-04-26 02:00:00,Fog,Truck,high
1405,19.181313,72.700444,SV Road Andheri,Severe,2024-05-18,15:00,2024-05-18 15:00:00,Rain,Bus,medium
1406,19.066758,72.744687,Linking Road Bandra,Minor,2024-07-25,06:00,2024-07-25 06:00:00,Rain,Auto,low
1407,18.847077,72.740881,Marine Drive,Minor,2025-03-21,15:00,2025-03-21 15:00:00,Fog,Auto,low
1408,18.885345,72.708129,Marine Drive,Severe,2024-05-05,08:00,2024-05-05 08:00:00,Rain,Car,low
1409,18.954145,72.996446,Sion-Panvel Highway,Minor,2024-10-28,05:00,2024-10-28 05:00:00,Fog,Bike,medium
1410,18.85277,72.735863,Marine Drive,Minor,2023-11-02,17:00,2023-11-02 17:00:00,Rain,Truck,low
1411,19.038916,72.962987,Sion-Panvel Highway,Minor,2022-10-20,22:00,2022-10-20 22:00:00,Rain,Bus,medium
1412,19.285014,72.70978,SV Road Andheri,Minor,2023-09-28,12:00,2023-09-28 12:00:00,Rain,Auto,medium
1413,18.899854,72.971517,Marine Drive,Severe,2023-02-23,06:00,2023-02-23 06:00:00,Fog,Car,low
1414,19.091589,72.75152,Linking Road Bandra,Fatal,2024-04-17,08:00,2024-04-17 08:00:00,Clear,Auto,low
1415,19.2087,72.817645,SV Road Andheri,Minor,2022-11-09,06:00,2022-11-09 06:00:00,Rain,Truck,medium
1416,18.976369,72.71177,Worli Sea Link,Minor,2022-02-16,13:00,2022-02-16 13:00:00,Rain,Car,medium
1417,19.026667,72.766517,Worli Sea Link,Minor,2024-08-07,05:00,2024-08-07 05:00:00,Clear,Car,medium
1418,19.209267,72.827248,SV Road Andheri,Minor,2022-11-18,04:00,2022-11-18 04:00:00,Rain,Bus,medium
1419,19.005726,72.782743,Worli Sea Link,Severe,2025-01-29,08:00,2025-01-29 08:00:00,Clear,Bus,medium
1420,19.255075,72.834843,Ghodbunder Road,Severe,2025-03-04,07:00,2025-03-04 07:00:00,Clear,Car,high
1421,19.025388,72.872386,Linking Road Bandra,Severe,2023-11-15,19:00,2023-11-15 19:00:00,Clear,Bus,low
1422,19.123586,72.905126,Jogeshwari-Vikhroli Link Road,Minor,2023-09-06,15:00,2023-09-06 15:00:00,Rain,Truck,high
