id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
1216,22.422309,88.305378,AJC Bose Road,Minor,2023-03-25,22:00,2023-03-25 22:00:00,Rain,Bike,high
1217,22.60252,88.435743,EM Bypass,Minor,2025-02-19,12:00,2025-02-19 12:00:00,Clear,Truck,high
1218,22.54329,88.285324,Park Street,Minor,2023-03-24,16:00,2023-03-24 16:00:00,Clear,Car,medium
1219,22.448862,88.400168,AJC Bose Road,Minor,2023-10-23,12:00,2023-10-23 12:00:00,Fog,Truck,high
1220,22.675459,88.356333,EM Bypass,Minor,2023-08-11,12:00,2023-08-11 12:00:00,Rain,Bike,high
1221,22.422872,88.364498,AJC Bose Road,Minor,2022-03-20,14:00,2022-03-20 14:00:00,Rain,Auto,high
1222,22.664859,88.324019,Park Street,Minor,2024-02-14,21:00,2024-02-14 21:00:00,Clear,Car,medium
1223,22.481378,88.42927,EM Bypass,Fatal,2024-02-15,22:00,2024-02-15 22:00:00,Fog,Truck,high
1224,22.559112,88.326344,Park Street,Severe,2022-09-04,15:00,2022-09-04 15:00:00,Fog,Car,medium
1225,22.591879,88.486983,EM Bypass,Severe,2023-07-16,18:00,2023-07-16 18:00:00,Fog,Auto,high
1226,22.640299,88.399059,EM Bypass,Severe,2025-01-29,08:00,2025-01-29 08:00:00,Fog,Bike,high
1227,22.614962,88.327355,Park Street,Minor,2023-02-24,05:00,2023-02-24 05:00:00,Rain,Bus,medium
1228,22.679735,88.451796,EM Bypass,Severe,2022-12-31,07:00,2022-12-31 07:00:00,Fog,Bus,high
1229,22.624475,88.260312,Park Street,Minor,2024-03-17,22:00,2024-03-17 22:00:00,Rain,Car,medium
1230,22.553032,88.401833,EM Bypass,Minor,2023-05-17,11:00,2023-05-17 11:00:00,Fog,Car,high
1231,22.44236,88.245281,AJC Bose Road,Minor,2023-08-22,04:00,2023-08-22 04:00:00,Clear,Car,high
1232,22.555516,88.443306,EM Bypass,Minor,2023-07-31,17:00,2023-07-31 17:00:00,Fog,Bus,high
1233,22.600889,88.422628,EM Bypass,Severe,2023-04-23,15:00,2023-04-23 15:00:00,Clear,Auto,high
1234,22.665106,88.466867,EM Bypass,Minor,2024-10-01,18:00,2024-10-01 18:00:00,Fog,Car,high
1235,22.67021,88.377967,EM Bypass,Severe,2022-08-01,14:00,2022-08-01 14:00:00,Fog,Truck,high
1236,22.571798,88.479264,EM Bypass,Minor,2023-04-13,10:00,2023-04-13 10:00:00,Rain,Auto,high
1237,22.4108,88.234733,AJC Bose Road,Severe,2024-02-27,01:00,2024-02-27 01:00:00,Fog,Car,high
1238,22.544249,88.313444,Park Street,Minor,2024-01-06,22:00,2024-01-06 22:00:00,Fog,Auto,medium
1239,22.606437,88.49667,EM Bypass,Minor,2024-02-04,08:00,2024-02-04 08:00:00,Fog,Truck,high
1240,22.428192,88.446356,AJC Bose Road,Severe,2022-10-21,02:00,2022-10-21 02:00:00,Clear,Auto,high
1241,22.657156,88.357585,EM Bypass,Minor,2024-04-19,20:00,2024-04-19 20:00:00,Clear,Bus,high
1242,22.475109,88.47452,EM Bypass,Fatal,2022-11-26,10:00,2022-11-26 10:00:00,Clear,Auto,high
1243,22.685083,88.318926,Park Street,Minor,2023-05-24,19:00,2023-05-24 19:00:00,Rain,Bus,medium
1244,22.517768,88.338412,AJC Bose Road,Minor,2022-06-03,21:00,2022-06-03 21:00:00,Clear,Bus,high
1245,22.618568,88.256831,Park Street,Fatal,2024-06-01,12:00,2024-06-01 12:00:00,Fog,Auto,medium
1246,22.438939,88.378225,AJC Bose Road,Minor,2024-03-22,14:00,2024-03-22 14:00:00,Fog,Bus,high
1247,22.519047,88.343253,AJC Bose Road,Severe,2022-01-30,22:00,2022-01-30 22:00:00,Fog,Car,high
1248,22.451763,88.241989,AJC Bose Road,Minor,2024-02-25,22:00,2024-02-25 22:00:00,Rain,Bus,high
1249,22.467752,88.369858,AJC Bose Road,Minor,2022-10-09,12:00,2022-10-09 12:00:00,Fog,Bike,high
1250,22.464538,88.213931,AJC Bose Road,Severe,2024-08-29,04:00,2024-08-29 04:00:00,Clear,Auto,high
1251,22.543321,88.273287,Park Street,Minor,2025-04-13,10:00,2025-04-13 10:00:00,Clear,Bike,medium
1252,22.453227,88.343106,AJC Bose Road,Severe,2023-01-25,22:00,2023-01-25 22:00:00,Clear,Bus,high
1253,22.674367,88.270526,Park Street,Minor,2022-07-30,19:00,2022-07-30 19:00:00,Rain,Bike,medium
1254,22.505246,88.316724,AJC Bose Road,Severe,2023-03-31,15:00,2023-03-31 15:00:00,Fog,Bus,high
1255,22.570305,88.329522,Park Street,Minor,2025-01-03,19:00,2025-01-03 19:00:00,Rain,Bus,medium
1256,22.544119,88.207646,Park Street,Severe,2023-07-17,09:00,2023-07-17 09:00:00,Rain,Truck,medium
1257,22.538945,88.341004,AJC Bose Road,Fatal,2022-10-28,02:00,2022-10-28 02:00:00,Fog,Auto,high
1258,22.627754,88.235933,Park Street,Minor,2023-03-17,14:00,2023-03-17 14:00:00,Clear,Bus,medium
1259,22.50123,88.476453,EM Bypass,Minor,2024-03-26,01:00,2024-03-26 01:00:00,Rain,Bus,high
1260,22.629911,88.360497,EM Bypass,Severe,2023-08-30,09:00,2023-08-30 09:00:00,Clear,Car,high
1261,22.629516,88.340027,Park Street,Severe,2023-08-09,10:00,2023-08-09 10:00:00,Fog,Bike,medium
1262,22.566786,88.223478,Park Street,Minor,2022-03-06,22:00,2022-03-06 22:00:00,Rain,Auto,medium
1263,22.661427,88.461324,EM Bypass,Fatal,2022-09-22,19:00,2022-09-22 19:00:00,Clear,Auto,high
1264,22.578055,88.286896,Park Street,Fatal,2024-07-11,14:00,2024-07-11 14:00:00,Clear,Car,medium
1265,22.655065,88.454897,EM Bypass,Minor,2022-06-12,22:00,2022-06-12 22:00:00,Rain,Auto,high
1266,22.537984,88.383821,AJC Bose Road,Minor,2024-01-26,02:00,2024-01-26 02:00:00,Fog,Auto,high
1267,22.612572,88.404628,EM Bypass,Minor,2023-12-23,06:00,2023-12-23 06:00:00,Clear,Auto,high
1268,22.451379,88.209832,AJC Bose Road,Minor,2023-09-07,09:00,2023-09-07 09:00:00,Rain,Bike,high
1269,22.433002,88.410396,AJC Bose Road,Severe,2024-12-20,11:00,2024-12-20 11:00:00,Fog,Bike,high
1270,22.588072,88.25724,Park Street,Minor,2025-02-04,13:00,2025-02-04 13:00:00,Clear,Auto,medium
1271,22.402861,88.223009,AJC Bose Road,Minor,2023-11-01,02:00,2023-11-01 02:00:00,Fog,Bus,high
1272,22.663939,88.282103,Park Street,Severe,2023-08-27,15:00,2023-08-27 15:00:00,Clear,Bike,medium
1273,22.638099,88.406412,EM Bypass,Minor,2022-08-05,01:00,2022-08-05 01:00:00,Fog,Auto,high
1274,22.59433,88.275865,Park Street,Severe,2023-06-22,01:00,2023-06-22 01:00:00,Fog,Bike,medium
1275,22.539058,88.497215,EM Bypass,Minor,2022-04-08,21:00,2022-04-08 21:00:00,Clear,Auto,high
1276,22.47434,88.356492,AJC Bose Road,Minor,2022-02-10,08:00,2022-02-10 08:00:00,Fog,Bus,high
1277,22.693756,88.450789,EM Bypass,Severe,2024-07-27,23:00,2024-07-27 23:00:00,Rain,Bus,high
1278,22.561529,88.32715,Park Street,Minor,2025-02-03,13:00,2025-02-03 13:00:00,Clear,Truck,medium
1279,22.664949,88.363243,EM Bypass,Minor,2024-10-12,21:00,2024-10-12 21:00:00,Rain,Truck,high
1280,22.515362,88.281994,AJC Bose Road,Minor,2023-01-22,17:00,2023-01-22 17:00:00,Clear,Auto,high
1281,22.669076,88.311933,Park Street,Severe,2023-06-15,09:00,2023-06-15 09:00:00,Clear,Bus,medium
1282,22.431246,88.23056,AJC Bose Road,Fatal,2025-02-10,21:00,2025-02-10 21:00:00,Clear,Bike,high
1283,22.620923,88.216041,Park Street,Minor,2025-03-10,11:00,2025-03-10 11:00:00,Clear,Bus,medium
1284,22.662528,88.240087,Park Street,Minor,2025-01-09,03:00,2025-01-09 03:00:00,Rain,Auto,medium
1285,22.592407,88.485865,EM Bypass,Minor,2023-12-26,00:00,2023-12-26 00:00:00,Fog,Bike,high
1286,22.6927,88.410681,EM Bypass,Severe,2022-06-20,05:00,2022-06-20 05:00:00,Fog,Auto,high
1287,22.576093,88.484629,EM Bypass,Minor,2022-11-07,13:00,2022-11-07 13:00:00,Rain,Bus,high
1288,22.522389,88.23434,AJC Bose Road,Severe,2024-09-20,14:00,2024-09-20 14:00:00,Fog,Truck,high
1289,22.560908,88.384023,EM Bypass,Severe,2023-03-18,15:00,2023-03-18 15:00:00,Rain,Bus,high
1290,22.412529,88.325564,AJC Bose Road,Severe,2025-04-09,05:00,2025-04-09 05:00:00,Clear,Car,high
1291,22.647217,88.440071,EM Bypass,Minor,2024-09-29,05:00,2024-09-29 05:00:00,Rain,Truck,high
1292,22.605874,88.261997,Park Street,Minor,2022-06-25,16:00,2022-06-25 16:00:00,Rain,Car,medium
1293,22.621087,88.320713,Park Street,Minor,2022-05-09,00:00,2022-05-09 00:00:00,Clear,Truck,medium
1294,22.560153,88.242808,Park Street,Severe,2024-04-23,14:00,2024-04-23 14:00:00,Rain,Truck,medium
1295,22.531878,88.35524,AJC Bose Road,Severe,2025-04-07,01:00,2025-04-07 01:00:00,Fog,Bike,high
1296,22.51914,88.243372,AJC Bose Road,Minor,2024-04-16,11:00,2024-04-16 11:00:00,Clear,Truck,high
1297,22.636259,88.459105,EM Bypass,Minor,2024-04-19,09:00,2024-04-19 09:00:00,Fog,Car,high
1298,22.651908,88.295735,Park Street,Minor,2023-02-13,23:00,2023-02-13 23:00:00,Rain,Auto,medium
1299,22.450076,88.365795,AJC Bose Road,Minor,2022-01-01,05:00,2022-01-01 05:00:00,Fog,Bus,high
1300,22.426807,88.200374,AJC Bose Road,Minor,2023-01-10,05:00,2023-01-10 05:00:00,Rain,Car,high
1301,22.692895,88.346422,EM Bypass,Severe,2024-02-12,08:00,2024-02-12 08:00:00,Clear,Auto,high
1302,22.624172,88.496805,EM Bypass,Minor,2024-08-15,06:00,2024-08-15 06:00:00,Rain,Auto,high
1303,22.500507,88.405201,AJC Bose Road,Fatal,2024-06-06,04:00,2024-06-06 04:00:00,Clear,Car,high
1304,22.648855,88.321585,Park Street,Minor,2024-10-26,19:00,2024-10-26 19:00:00,Fog,Auto,medium
1305,22.6463,88.220711,Park Street,Minor,2022-07-24,16:00,2022-07-24 16:00:00,Clear,Bike,medium
1306,22.682557,88.383752,EM Bypass,Severe,2023-04-13,18:00,2023-04-13 18:00:00,Clear,Bike,high
1307,22.487982,88.264367,AJC Bose Road,Minor,2022-09-11,04:00,2022-09-11 04:00:00,Fog,Car,high
1308,22.66851,88.309082,Park Street,Fatal,2023-11-25,19:00,2023-11-25 19:00:00,Clear,Bus,medium
1309,22.527985,88.204592,AJC Bose Road,Minor,2022-12-29,05:00,2022-12-29 05:00:00,Clear,Truck,high
1310,22.590028,88.486496,EM Bypass,Severe,2024-10-16,15:00,2024-10-16 15:00:00,Fog,Truck,high
1311,22.443254,88.309024,AJC Bose Road,Minor,2022-06-09,21:00,2022-06-09 21:00:00,Rain,Bus,high
1312,22.428457,88.208894,AJC Bose Road,Minor,2024-08-05,02:00,2024-08-05 02:00:00,Clear,Car,high
1313,22.499065,88.474024,EM Bypass,Severe,2022-02-10,03:00,2022-02-10 03:00:00,Clear,Truck,high
1314,22.430718,88.20711,AJC Bose Road,Fatal,2024-04-06,11:00,2024-04-06 11:00:00,Clear,Bike,high
1315,22.457188,88.475774,EM Bypass,Fatal,2022-10-02,23:00,2022-10-02 23:00:00,Clear,Bus,high
1316,22.698258,88.219462,Park Street,Fatal,2024-06-06,16:00,2024-06-06 16:00:00,Rain,Bus,medium
1317,22.664164,88.308012,Park Street,Minor,2024-02-08,16:00,2024-02-08 16:00:00,Clear,Auto,medium
1318,22.428934,88.430456,AJC Bose Road,Severe,2022-10-20,21:00,2022-10-20 21:00:00,Fog,Bus,high
1319,22.580423,88.308393,Park Street,Minor,2023-10-21,05:00,2023-10-21 05:00:00,Clear,Auto,medium
1320,22.659937,88.254916,Park Street,Minor,2023-02-22,22:00,2023-02-22 22:00:00,Rain,Auto,medium
1321,22.593599,88.397638,EM Bypass,Minor,2024-02-23,10:00,2024-02-23 10:00:00,Clear,Auto,high
1322,22.497436,88.371021,AJC Bose Road,Fatal,2023-12-02,20:00,2023-12-02 20:00:00,Clear,Bike,high
1323,22.485476,88.324581,AJC Bose Road,Minor,2024-06-14,05:00,2024-06-14 05:00:00,Rain,Bus,high
1324,22.419397,88.45793,AJC Bose Road,Minor,2022-02-13,08:00,2022-02-13 08:00:00,Rain,Bus,high
1325,22.654678,88.209153,Park Street,Minor,2022-02-23,15:00,2022-02-23 15:00:00,Rain,Bus,medium
1326,22.572197,88.255541,Park Street,Minor,2022-03-09,03:00,2022-03-09 03:00:00,Fog,Bus,medium
1327,22.586264,88.216518,Park Street,Severe,2023-03-27,17:00,2023-03-27 17:00:00,Clear,Truck,medium
1328,22.635588,88.236424,Park Street,Minor,2024-05-04,14:00,2024-05-04 14:00:00,Fog,Truck,medium
1329,22.443445,88.381917,AJC Bose Road,Minor,2023-07-25,17:00,2023-07-25 17:00:00,Rain,Truck,high
1330,22.431106,88.20463,AJC Bose Road,Severe,2024-08-29,23:00,2024-08-29 23:00:00,Rain,Car,high
1331,22.625792,88.2193,Park Street,Fatal,2022-02-24,03:00,2022-02-24 03:00:00,Rain,Truck,medium
1332,22.655822,88.409909,EM Bypass,Minor,2023-05-01,03:00,2023-05-01 03:00:00,Fog,Truck,high
1333,22.57237,88.363931,Park Street,Minor,2023-04-26,15:00,2023-04-26 15:00:00,Fog,Bus,medium
1334,22.517383,88.215858,AJC Bose Road,Minor,2022-01-03,04:00,2022-01-03 04:00:00,Clear,Bike,high
1335,22.551068,88.205898,Park Street,Severe,2022-05-21,19:00,2022-05-21 19:00:00,Clear,Auto,medium
1336,22.475114,88.314743,AJC Bose Road,Severe,2023-09-15,06:00,2023-09-15 06:00:00,Clear,Car,high
1337,22.511395,88.267406,AJC Bose Road,Minor,2024-08-15,23:00,2024-08-15 23:00:00,Clear,Bus,high
1338,22.570388,88.23875,Park Street,Severe,2024-09-30,12:00,2024-09-30 12:00:00,Clear,Bus,medium
1339,22.453751,88.463989,EM Bypass,Minor,2023-09-23,04:00,2023-09-23 04:00:00,Clear,Bus,high
1340,22.575983,88.445703,EM Bypass,Minor,2024-05-15,12:00,2024-05-15 12:00:00,Clear,Bus,high
1341,22.459654,88.312926,AJC Bose Road,Minor,2024-01-29,09:00,2024-01-29 09:00:00,Rain,Bus,high
1342,22.454096,88.484107,EM Bypass,Minor,2024-06-17,07:00,2024-06-17 07:00:00,Fog,Truck,high
1343,22.490568,88.46985,EM Bypass,Minor,2022-12-02,11:00,2022-12-02 11:00:00,Fog,Auto,high
1344,22.520651,88.456285,EM Bypass,Severe,2023-08-10,18:00,2023-08-10 18:00:00,Clear,Car,high
1345,22.672473,88.210246,Park Street,Minor,2023-05-01,06:00,2023-05-01 06:00:00,Clear,Bike,medium
1346,22.669428,88.396614,EM Bypass,Severe,2024-10-14,08:00,2024-10-14 08:00:00,Rain,Bus,high
1347,22.661042,88.25621,Park Street,Minor,2024-11-21,06:00,2024-11-21 06:00:00,Rain,Truck,medium
1348,22.608575,88.30933,Park Street,Severe,2024-01-20,22:00,2024-01-20 22:00:00,Rain,Car,medium
1349,22.691616,88.265311,Park Street,Severe,2022-01-28,10:00,2022-01-28 10:00:00,Clear,Bike,medium
1350,22.580045,88.37417,Park Street,Severe,2024-04-26,12:00,2024-04-26 12:00:00,Rain,Auto,medium
1351,22.605673,88.390203,EM Bypass,Minor,2022-06-19,12:00,2022-06-19 12:00:00,Clear,Bike,high
1352,22.545648,88.469828,EM Bypass,Severe,2022-08-26,09:00,2022-08-26 09:00:00,Fog,Truck,high
1353,22.638067,88.340946,Park Street,Severe,2024-12-02,18:00,2024-12-02 18:00:00,Fog,Truck,medium
1354,22.507687,88.218309,AJC Bose Road,Minor,2022-04-16,06:00,2022-04-16 06:00:00,Fog,Bike,high
1355,22.606582,88.224268,Park Street,Minor,2022-01-21,04:00,2022-01-21 04:00:00,Rain,Truck,medium
1356,22.638503,88.220379,Park Street,Severe,2022-07-05,03:00,2022-07-05 03:00:00,Fog,Truck,medium
1357,22.497152,88.300733,AJC Bose Road,Fatal,2022-02-27,00:00,2022-02-27 00:00:00,Clear,Truck,high
1358,22.605442,88.40765,EM Bypass,Minor,2024-11-20,23:00,2024-11-20 23:00:00,Clear,Bike,high
1359,22.486852,88.261785,AJC Bose Road,Severe,2023-10-23,06:00,2023-10-23 06:00:00,Fog,Auto,high
1360,22.440803,88.481353,EM Bypass,Minor,2023-07-22,15:00,2023-07-22 15:00:00,Rain,Bus,high
1361,22.555712,88.394286,EM Bypass,Minor,2025-03-08,00:00,2025-03-08 00:00:00,Fog,Bus,high
1362,22.620978,88.217625,Park Street,Minor,2023-03-09,17:00,2023-03-09 17:00:00,Clear,Truck,medium
1363,22.665659,88.410509,EM Bypass,Minor,2024-05-17,07:00,2024-05-17 07:00:00,Rain,Bus,high
1364,22.586484,88.278187,Park Street,Severe,2022-11-26,18:00,2022-11-26 18:00:00,Rain,Truck,medium
1365,22.484668,88.375552,AJC Bose Road,Severe,2023-11-14,08:00,2023-11-14 08:00:00,Clear,Bike,high
1366,22.421633,88.227205,AJC Bose Road,Severe,2022-04-14,17:00,2022-04-14 17:00:00,Fog,Car,high
1367,22.684416,88.274391,Park Street,Severe,2024-08-18,12:00,2024-08-18 12:00:00,Rain,Bike,medium
1368,22.666921,88.482418,EM Bypass,Severe,2022-03-21,13:00,2022-03-21 13:00:00,Rain,Car,high
1369,22.681196,88.391609,EM Bypass,Fatal,2023-01-12,17:00,2023-01-12 17:00:00,Rain,Bus,high
1370,22.623083,88.236365,Park Street,Fatal,2024-12-28,17:00,2024-12-28 17:00:00,Rain,Bike,medium
1371,22.646005,88.444104,EM Bypass,Severe,2024-08-17,14:00,2024-08-17 14:00:00,Fog,Car,high
1372,22.668054,88.463834,EM Bypass,Severe,2023-01-24,08:00,2023-01-24 08:00:00,Rain,Bike,high
1373,22.618432,88.436935,EM Bypass,Minor,2025-01-31,15:00,2025-01-31 15:00:00,Fog,Bus,high
1374,22.621261,88.252722,Park Street,Fatal,2022-06-05,00:00,2022-06-05 00:00:00,Fog,Bus,medium
1375,22.550483,88.422896,EM Bypass,Minor,2025-01-23,12:00,2025-01-23 12:00:00,Clear,Bike,high
1376,22.444481,88.343282,AJC Bose Road,Minor,2024-09-12,21:00,2024-09-12 21:00:00,Rain,Car,high
1377,22.633017,88.406819,EM Bypass,Minor,2024-07-04,09:00,2024-07-04 09:00:00,Clear,Auto,high
1378,22.56549,88.369841,Park Street,Minor,2024-05-19,17:00,2024-05-19 17:00:00,Clear,Auto,medium
1379,22.58205,88.292291,Park Street,Severe,2024-07-07,18:00,2024-07-07 18:00:00,Rain,Truck,medium
1380,22.481802,88.294757,AJC Bose Road,Minor,2023-04-06,22:00,2023-04-06 22:00:00,Clear,Car,high
1381,22.555311,88.494161,EM Bypass,Severe,2023-10-16,15:00,2023-10-16 15:00:00,Clear,Truck,high
1382,22.49777,88.300312,AJC Bose Road,Minor,2025-01-09,06:00,2025-01-09 06:00:00,Fog,Bus,high
1383,22.49576,88.239548,AJC Bose Road,Minor,2023-01-06,16:00,2023-01-06 16:00:00,Clear,Bike,high
1384,22.550554,88.240916,Park Street,Severe,2023-11-12,07:00,2023-11-12 07:00:00,Fog,Bus,medium
1385,22.427777,88.342196,AJC Bose Road,Fatal,2024-08-08,03:00,2024-08-08 03:00:00,Fog,Bus,high
1386,22.628993,88.488755,EM Bypass,Minor,2023-08-17,12:00,2023-08-17 12:00:00,Clear,Auto,high
1387,22.486188,88.214884,AJC Bose Road,Severe,2022-03-21,21:00,2022-03-21 21:00:00,Clear,Car,high
1388,22.555473,88.400505,EM Bypass,Severe,2025-01-04,06:00,2025-01-04 06:00:00,Clear,Truck,high
1389,22.432644,88.388856,AJC Bose Road,Minor,2022-10-13,18:00,2022-10-13 18:00:00,Clear,Truck,high
1390,22.568199,88.392585,EM Bypass,Minor,2022-01-31,10:00,2022-01-31 10:00:00,Rain,Bike,high
1391,22.473905,88.237335,AJC Bose Road,Fatal,2024-04-25,17:00,2024-04-25 17:00:00,Rain,Bike,high
1392,22.500321,88.410571,AJC Bose Road,Fatal,2023-12-25,16:00,2023-12-25 16:00:00,Clear,Car,high
1393,22.541744,88.352659,AJC Bose Road,Fatal,2024-09-20,08:00,2024-09-20 08:00:00,Fog,Truck,high
1394,22.469186,88.287742,AJC Bose Road,Minor,2023-04-24,13:00,2023-04-24 13:00:00,Rain,Truck,high
1395,22.530215,88.244073,AJC Bose Road,Minor,2024-11-08,07:00,2024-11-08 07:00:00,Clear,Truck,high
1396,22.540476,88.298258,Park Street,Severe,2023-01-09,03:00,2023-01-09 03:00:00,Clear,Bus,medium
1397,22.413332,88.234332,AJC Bose Road,Minor,2024-05-13,21:00,2024-05-13 21:00:00,Fog,Bus,high
1398,22.671703,88.331498,Park Street,Minor,2023-12-28,11:00,2023-12-28 11:00:00,Fog,Bus,medium
1399,22.518964,88.41366,EM Bypass,Minor,2023-12-24,19:00,2023-12-24 19:00:00,Clear,Bike,high
1400,22.595778,88.271286,Park Street,Severe,2023-04-16,09:00,2023-04-16 09:00:00,Rain,Car,medium
1401,22.558008,88.456791,EM Bypass,Minor,2023-10-26,11:00,2023-10-26 11:00:00,Clear,Car,high
1402,22.666646,88.463629,EM Bypass,Minor,2024-07-22,02:00,2024-07-22 02:00:00,Rain,Auto,high
1403,22.661668,88.455832,EM Bypass,Fatal,2024-11-24,05:00,2024-11-24 05:00:00,Fog,Car,high
1404,22.478266,88.384381,AJC Bose Road,Minor,2022-03-02,05:00,2022-03-02 05:00:00,Rain,Bike,high
1405,22.641625,88.433547,EM Bypass,Fatal,2022-02-14,00:00,2022-02-14 00:00:00,Clear,Auto,high
1406,22.685476,88.247556,Park Street,Minor,2022-11-07,07:00,2022-11-07 07:00:00,Clear,Car,medium
1407,22.644185,88.363363,EM Bypass,Minor,2024-10-14,21:00,2024-10-14 21:00:00,Rain,Bike,high
1408,22.458564,88.362159,AJC Bose Road,Minor,2024-05-25,07:00,2024-05-25 07:00:00,Clear,Truck,high
1409,22.658152,88.416121,EM Bypass,Severe,2023-07-04,16:00,2023-07-04 16:00:00,Fog,Car,high
1410,22.495581,88.442153,EM Bypass,Minor,2022-08-05,16:00,2022-08-05 16:00:00,Fog,Bus,high
1411,22.631654,88.399203,EM Bypass,Minor,2023-06-29,09:00,2023-06-29 09:00:00,Clear,Auto,high
1412,22.555845,88.224427,Park Street,Fatal,2022-12-28,08:00,2022-12-28 08:00:00,Clear,Truck,medium
1413,22.579732,88.257651,Park Street,Minor,2023-06-06,19:00,2023-06-06 19:00:00,Fog,Car,medium
1414,22.428185,88.389913,AJC Bose Road,Severe,2023-07-27,22:00,2023-07-27 22:00:00,Fog,Car,high
1415,22.516859,88.204323,AJC Bose Road,Severe,2023-08-03,20:00,2023-08-03 20:00:00,Clear,Auto,high
1416,22.461681,88.425941,AJC Bose Road,Minor,2022-11-04,07:00,2022-11-04 07:00:00,Fog,Bike,high
1417,22.65947,88.247416,Park Street,Severe,2023-11-04,08:00,2023-11-04 08:00:00,Rain,Car,medium
1418,22.553944,88.462946,EM Bypass,Minor,2025-01-10,02:00,2025-01-10 02:00:00,Clear,Bus,high
1419,22.621616,88.486831,EM Bypass,Minor,2022-01-15,03:00,2022-01-15 03:00:00,Fog,Auto,high
1420,22.583964,88.485155,EM Bypass,Minor,2024-05-27,11:00,2024-05-27 11:00:00,Fog,Bike,high
1421,22.668395,88.327032,Park Street,Minor,2023-05-04,09:00,2023-05-04 09:00:00,Fog,Bike,medium
1422,22.636782,88.499531,EM Bypass,Severe,2025-02-25,06:00,2025-02-25 06:00:00,Rain,Truck,high
1423,22.543684,88.315273,Park Street,Minor,2024-03-09,14:00,2024-03-09 14:00:00,Rain,Bike,medium
1424,22.477102,88.438818,EM Bypass,Severe,2023-10-28,23:00,2023-10-28 23:00:00,Fog,Car,high
1425,22.549612,88.277339,Park Street,Minor,2022-10-31,03:00,2022-10-31 03:00:00,Clear,Auto,medium
1426,22.405818,88.404355,AJC Bose Road,Minor,2024-07-16,11:00,2024-07-16 11:00:00,Clear,Truck,high
1427,22.42498,88.267824,AJC Bose Road,Fatal,2023-09-29,15:00,2023-09-29 15:00:00,Rain,Car,high
1428,22.578171,88.387114,EM Bypass,Severe,2023-09-10,12:00,2023-09-10 12:00:00,Clear,Car,high
1429,22.52477,88.365381,AJC Bose Road,Minor,2022-07-03,00:00,2022-07-03 00:00:00,Fog,Bike,high
1430,22.507517,88.425965,EM Bypass,Minor,2022-06-23,08:00,2022-06-23 08:00:00,Clear,Bus,high
1431,22.649454,88.278109,Park Street,Severe,2022-02-05,05:00,2022-02-05 05:00:00,Fog,Auto,medium
1432,22.540917,88.222652,Park Street,Severe,2022-06-16,12:00,2022-06-16 12:00:00,Fog,Bike,medium
1433,22.560395,88.283345,Park Street,Fatal,2024-12-09,08:00,2024-12-09 08:00:00,Clear,Car,medium
1434,22.478355,88.456576,EM Bypass,Minor,2024-07-25,16:00,2024-07-25 16:00:00,Clear,Bus,high
1435,22.6187,88.248092,Park Street,Minor,2023-05-30,04:00,2023-05-30 04:00:00,Clear,Auto,medium
1436,22.488066,88.21988,AJC Bose Road,Minor,2023-02-19,03:00,2023-02-19 03:00:00,Fog,Truck,high
1437,22.629665,88.269356,Park Street,Minor,2024-02-04,17:00,2024-02-04 17:00:00,Clear,Bus,medium
1438,22.478162,88.392796,AJC Bose Road,Minor,2023-02-14,11:00,2023-02-14 11:00:00,Clear,Bike,high
1439,22.575958,88.451174,EM Bypass,Minor,2023-04-07,02:00,2023-04-07 02:00:00,Rain,Truck,high
1440,22.641324,88.431297,EM Bypass,Severe,2023-02-20,01:00,2023-02-20 01:00:00,Clear,Bike,high
1441,22.412107,88.279497,AJC Bose Road,Minor,2022-06-12,13:00,2022-06-12 13:00:00,Fog,Auto,high
1442,22.585821,88.362711,Park Street,Minor,2023-03-28,14:00,2023-03-28 14:00:00,Clear,Bike,medium
1443,22.505475,88.330793,AJC Bose Road,Severe,2024-12-04,12:00,2024-12-04 12:00:00,Fog,Bike,high
1444,22.543401,88.414762,EM Bypass,Minor,2025-03-17,01:00,2025-03-17 01:00:00,Clear,Bike,high
1445,22.42689,88.22646,AJC Bose Road,Severe,2022-01-04,04:00,2022-01-04 04:00:00,Fog,Car,high
1446,22.599777,88.344589,Park Street,Minor,2022-07-14,18:00,2022-07-14 18:00:00,Clear,Bike,medium
1447,22.509242,88.486742,EM Bypass,Minor,2023-04-20,07:00,2023-04-20 07:00:00,Rain,Bus,high
1448,22.606313,88.23067,Park Street,Minor,2025-04-09,17:00,2025-04-09 17:00:00,Fog,Bike,medium
1449,22.425026,88.231364,AJC Bose Road,Minor,2023-09-25,22:00,2023-09-25 22:00:00,Fog,Car,high
1450,22.680183,88.461109,EM Bypass,Minor,2023-06-18,03:00,2023-06-18 03:00:00,Clear,Bus,high
1451,22.571505,88.253747,Park Street,Minor,2023-04-21,08:00,2023-04-21 08:00:00,Fog,Bike,medium
1452,22.651127,88.44207,EM Bypass,Fatal,2023-08-14,15:00,2023-08-14 15:00:00,Rain,Truck,high
1453,22.428067,88.365169,AJC Bose Road,Minor,2025-02-20,09:00,2025-02-20 09:00:00,Rain,Bike,high
1454,22.668914,88.393981,EM Bypass,Minor,2025-01-25,07:00,2025-01-25 07:00:00,Rain,Auto,high
