id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
1293,30.70756,76.827083,Madhya Marg,Severe,2024-04-01,05:00,2024-04-01 05:00:00,Clear,Bus,low
1294,30.788298,76.860264,Madhya Marg,Minor,2025-02-25,17:00,2025-02-25 17:00:00,Fog,Truck,low
1295,30.663071,76.863219,Dakshin Marg,Minor,2024-03-30,06:00,2024-03-30 06:00:00,Rain,Car,medium
1296,30.756802,76.830249,Madhya Marg,Severe,2022-08-31,14:00,2022-08-31 14:00:00,Rain,Auto,low
1297,30.784734,76.89511,Madhya Marg,Minor,2022-05-25,22:00,2022-05-25 22:00:00,Fog,Truck,low
1298,30.643491,76.759686,Dakshin Marg,Severe,2022-01-15,05:00,2022-01-15 05:00:00,Clear,Bike,medium
1299,30.79851,76.844916,Madhya Marg,Fatal,2022-08-17,13:00,2022-08-17 13:00:00,Rain,Bike,low
1300,30.729541,76.83284,Madhya Marg,Minor,2023-10-15,07:00,2023-10-15 07:00:00,Clear,Bike,low
1301,30.618497,76.77567,Dakshin Marg,Minor,2024-06-06,16:00,2024-06-06 16:00:00,Clear,Car,medium
1302,30.731216,76.853388,Madhya Marg,Minor,2023-04-28,02:00,2023-04-28 02:00:00,Clear,Car,low
1303,30.755811,76.775208,Madhya Marg,Minor,2022-02-22,02:00,2022-02-22 02:00:00,Rain,Bus,low
1304,30.614782,76.780121,Dakshin Marg,Severe,2023-11-16,22:00,2023-11-16 22:00:00,Fog,Auto,medium
1305,30.702436,76.701089,Dakshin Marg,Minor,2022-05-21,13:00,2022-05-21 13:00:00,Rain,Auto,medium
1306,30.647425,76.879229,Dakshin Marg,Severe,2023-11-22,01:00,2023-11-22 01:00:00,Fog,Truck,medium
1307,30.768189,76.760235,Madhya Marg,Minor,2024-06-25,14:00,2024-06-25 14:00:00,Rain,Car,low
1308,30.705849,76.870942,Madhya Marg,Minor,2025-03-30,15:00,2025-03-30 15:00:00,Rain,Truck,low
1309,30.607096,76.893809,Dakshin Marg,Severe,2023-05-12,22:00,2023-05-12 22:00:00,Fog,Auto,medium
1310,30.720638,76.829291,Madhya Marg,Severe,2023-03-16,00:00,2023-03-16 00:00:00,Clear,Car,low
1311,30.657038,76.844304,Dakshin Marg,Minor,2024-02-24,08:00,2024-02-24 08:00:00,Clear,Car,medium
1312,30.761941,76.745376,Madhya Marg,Minor,2023-04-05,23:00,2023-04-05 23:00:00,Fog,Bike,low
1313,30.685639,76.809444,Dakshin Marg,Severe,2023-07-23,04:00,2023-07-23 04:00:00,Fog,Car,medium
1314,30.76099,76.733833,Madhya Marg,Severe,2023-08-21,10:00,2023-08-21 10:00:00,Clear,Car,low
1315,30.720206,76.72256,Dakshin Marg,Severe,2022-12-14,11:00,2022-12-14 11:00:00,Rain,Truck,medium
1316,30.653683,76.801989,Dakshin Marg,Fatal,2023-11-28,03:00,2023-11-28 03:00:00,Clear,Truck,medium
1317,30.601617,76.730501,Dakshin Marg,Minor,2023-12-22,16:00,2023-12-22 16:00:00,Rain,Bus,medium
1318,30.728349,76.867541,Madhya Marg,Severe,2022-04-29,19:00,2022-04-29 19:00:00,Rain,Truck,low
1319,30.765483,76.817906,Madhya Marg,Fatal,2022-01-12,18:00,2022-01-12 18:00:00,Clear,Auto,low
1320,30.602415,76.739689,Dakshin Marg,Minor,2024-11-10,04:00,2024-11-10 04:00:00,Rain,Bus,medium
1321,30.764401,76.792765,Madhya Marg,Minor,2022-03-21,06:00,2022-03-21 06:00:00,Fog,Bus,low
1322,30.708613,76.835525,Madhya Marg,Fatal,2025-01-17,15:00,2025-01-17 15:00:00,Clear,Truck,low
1323,30.650245,76.730583,Dakshin Marg,Fatal,2023-12-08,13:00,2023-12-08 13:00:00,Rain,Car,medium
1324,30.785957,76.71868,Madhya Marg,Minor,2022-02-22,03:00,2022-02-22 03:00:00,Fog,Auto,low
1325,30.612127,76.812317,Dakshin Marg,Fatal,2024-12-07,00:00,2024-12-07 00:00:00,Fog,Truck,medium
1326,30.700878,76.849637,Madhya Marg,Severe,2022-07-07,11:00,2022-07-07 11:00:00,Clear,Car,low
1327,30.629841,76.722688,Dakshin Marg,Minor,2022-01-25,17:00,2022-01-25 17:00:00,Rain,Auto,medium
1328,30.621089,76.893408,Dakshin Marg,Minor,2023-02-04,19:00,2023-02-04 19:00:00,Fog,Bike,medium
1329,30.793286,76.817924,Madhya Marg,Minor,2024-09-10,04:00,2024-09-10 04:00:00,Fog,Bus,low
1330,30.703967,76.824997,Madhya Marg,Severe,2024-12-15,02:00,2024-12-15 02:00:00,Clear,Car,low
1331,30.733926,76.755731,Madhya Marg,Minor,2023-12-11,21:00,2023-12-11 21:00:00,Rain,Bus,low
1332,30.639982,76.801802,Dakshin Marg,Severe,2023-10-04,17:00,2023-10-04 17:00:00,Clear,Truck,medium
1333,30.770601,76.728176,Madhya Marg,Severe,2025-01-02,22:00,2025-01-02 22:00:00,Clear,Bike,low
1334,30.602986,76.773931,Dakshin Marg,Severe,2024-10-08,01:00,2024-10-08 01:00:00,Fog,Auto,medium
1335,30.779776,76.850107,Madhya Marg,Fatal,2023-02-16,10:00,2023-02-16 10:00:00,Rain,Bike,low
1336,30.680358,76.875324,Madhya Marg,Fatal,2022-03-07,13:00,2022-03-07 13:00:00,Clear,Bike,low
1337,30.781319,76.78167,Madhya Marg,Minor,2024-08-29,06:00,2024-08-29 06:00:00,Rain,Auto,low
1338,30.648555,76.83965,Dakshin Marg,Severe,2022-05-20,11:00,2022-05-20 11:00:00,Fog,Bike,medium
1339,30.664581,76.876533,Dakshin Marg,Minor,2023-10-19,13:00,2023-10-19 13:00:00,Clear,Bike,medium
1340,30.652708,76.771138,Dakshin Marg,Minor,2022-03-05,08:00,2022-03-05 08:00:00,Rain,Bus,medium
1341,30.672425,76.77053,Dakshin Marg,Fatal,2024-07-08,13:00,2024-07-08 13:00:00,Fog,Truck,medium
1342,30.683931,76.893251,Madhya Marg,Minor,2022-05-22,19:00,2022-05-22 19:00:00,Rain,Truck,low
1343,30.783625,76.862673,Madhya Marg,Severe,2023-03-01,23:00,2023-03-01 23:00:00,Clear,Auto,low
1344,30.681718,76.820997,Dakshin Marg,Severe,2023-11-17,14:00,2023-11-17 14:00:00,Rain,Bus,medium
1345,30.751472,76.799355,Madhya Marg,Minor,2023-02-21,21:00,2023-02-21 21:00:00,Fog,Bus,low
1346,30.65554,76.720714,Dakshin Marg,Fatal,2023-05-11,09:00,2023-05-11 09:00:00,Rain,Truck,medium
1347,30.666705,76.840052,Dakshin Marg,Fatal,2025-01-08,08:00,2025-01-08 08:00:00,Rain,Bus,medium
1348,30.727267,76.865546,Madhya Marg,Fatal,2024-04-05,08:00,2024-04-05 08:00:00,Clear,Bike,low
1349,30.639063,76.715987,Dakshin Marg,Fatal,2022-02-09,15:00,2022-02-09 15:00:00,Rain,Bus,medium
1350,30.741727,76.710687,Dakshin Marg,Fatal,2023-11-18,17:00,2023-11-18 17:00:00,Fog,Auto,medium
1351,30.682759,76.839259,Dakshin Marg,Minor,2022-02-17,03:00,2022-02-17 03:00:00,Rain,Car,medium
1352,30.607406,76.790926,Dakshin Marg,Severe,2023-04-04,16:00,2023-04-04 16:00:00,Rain,Bus,medium
1353,30.653099,76.896224,Dakshin Marg,Minor,2022-06-22,05:00,2022-06-22 05:00:00,Rain,Bike,medium
1354,30.795086,76.709135,Madhya Marg,Severe,2022-04-30,03:00,2022-04-30 03:00:00,Fog,Bike,low
1355,30.689475,76.869287,Madhya Marg,Minor,2023-01-24,14:00,2023-01-24 14:00:00,Fog,Bus,low
1356,30.649462,76.859164,Dakshin Marg,Severe,2025-01-21,23:00,2025-01-21 23:00:00,Rain,Bike,medium
1357,30.604576,76.700844,Dakshin Marg,Severe,2022-04-11,08:00,2022-04-11 08:00:00,Clear,Bike,medium
1358,30.694238,76.750119,Dakshin Marg,Severe,2024-03-22,16:00,2024-03-22 16:00:00,Rain,Truck,medium
1359,30.634169,76.728745,Dakshin Marg,Minor,2022-03-27,04:00,2022-03-27 04:00:00,Fog,Truck,medium
1360,30.677029,76.762287,Dakshin Marg,Minor,2024-01-25,16:00,2024-01-25 16:00:00,Fog,Auto,medium
1361,30.638327,76.741904,Dakshin Marg,Minor,2022-06-21,01:00,2022-06-21 01:00:00,Clear,Bike,medium
1362,30.754827,76.84507,Madhya Marg,Minor,2022-05-16,21:00,2022-05-16 21:00:00,Rain,Truck,low
1363,30.745808,76.746422,Madhya Marg,Minor,2022-10-28,17:00,2022-10-28 17:00:00,Clear,Bike,low
1364,30.726982,76.794359,Madhya Marg,Minor,2024-08-06,18:00,2024-08-06 18:00:00,Rain,Auto,low
1365,30.629775,76.826731,Dakshin Marg,Minor,2024-05-23,06:00,2024-05-23 06:00:00,Fog,Auto,medium
1366,30.761428,76.710215,Madhya Marg,Fatal,2022-09-21,22:00,2022-09-21 22:00:00,Rain,Auto,low
1367,30.740281,76.794684,Madhya Marg,Severe,2024-06-19,20:00,2024-06-19 20:00:00,Clear,Bus,low
1368,30.739026,76.761542,Madhya Marg,Severe,2024-11-28,20:00,2024-11-28 20:00:00,Rain,Bus,low
1369,30.716993,76.727687,Dakshin Marg,Minor,2023-10-28,08:00,2023-10-28 08:00:00,Rain,Auto,medium
1370,30.756599,76.8886,Madhya Marg,Minor,2023-05-07,03:00,2023-05-07 03:00:00,Fog,Car,low
1371,30.731889,76.89636,Madhya Marg,Minor,2023-08-25,02:00,2023-08-25 02:00:00,Clear,Bike,low
1372,30.755864,76.747808,Madhya Marg,Minor,2023-03-23,00:00,2023-03-23 00:00:00,Clear,Auto,low
1373,30.64754,76.843486,Dakshin Marg,Severe,2024-06-17,06:00,2024-06-17 06:00:00,Rain,Car,medium
1374,30.730017,76.828337,Madhya Marg,Severe,2024-06-30,14:00,2024-06-30 14:00:00,Clear,Car,low
1375,30.654075,76.719838,Dakshin Marg,Minor,2025-04-10,13:00,2025-04-10 13:00:00,Rain,Truck,medium
1376,30.691899,76.702486,Dakshin Marg,Severe,2023-12-30,17:00,2023-12-30 17:00:00,Fog,Truck,medium
1377,30.725399,76.877543,Madhya Marg,Severe,2023-08-11,19:00,2023-08-11 19:00:00,Clear,Car,low
1378,30.621346,76.744798,Dakshin Marg,Minor,2023-12-24,11:00,2023-12-24 11:00:00,Rain,Car,medium
1379,30.660145,76.748198,Dakshin Marg,Severe,2022-06-27,17:00,2022-06-27 17:00:00,Fog,Bus,medium
1380,30.738933,76.883309,Madhya Marg,Severe,2022-02-23,21:00,2022-02-23 21:00:00,Clear,Truck,low
1381,30.65245,76.790945,Dakshin Marg,Fatal,2022-05-17,14:00,2022-05-17 14:00:00,Fog,Bike,medium
1382,30.776054,76.808997,Madhya Marg,Minor,2024-10-29,15:00,2024-10-29 15:00:00,Fog,Bike,low
1383,30.61379,76.723983,Dakshin Marg,Minor,2025-01-11,06:00,2025-01-11 06:00:00,Clear,Auto,medium
1384,30.614966,76.761686,Dakshin Marg,Fatal,2023-11-22,10:00,2023-11-22 10:00:00,Clear,Bike,medium
1385,30.629696,76.779194,Dakshin Marg,Minor,2022-10-01,02:00,2022-10-01 02:00:00,Fog,Truck,medium
1386,30.70921,76.742362,Dakshin Marg,Minor,2022-09-15,17:00,2022-09-15 17:00:00,Clear,Truck,medium
1387,30.674208,76.776363,Dakshin Marg,Severe,2023-09-04,22:00,2023-09-04 22:00:00,Rain,Bike,medium
1388,30.605948,76.713287,Dakshin Marg,Minor,2022-05-28,23:00,2022-05-28 23:00:00,Fog,Bus,medium
1389,30.758171,76.75076,Madhya Marg,Minor,2025-02-18,02:00,2025-02-18 02:00:00,Rain,Bus,low
1390,30.646411,76.86847,Dakshin Marg,Minor,2023-03-01,17:00,2023-03-01 17:00:00,Clear,Truck,medium
1391,30.669649,76.843388,Dakshin Marg,Fatal,2024-02-23,00:00,2024-02-23 00:00:00,Fog,Auto,medium
1392,30.680357,76.861234,Dakshin Marg,Severe,2024-08-27,16:00,2024-08-27 16:00:00,Fog,Auto,medium
1393,30.619527,76.79987,Dakshin Marg,Fatal,2023-07-20,10:00,2023-07-20 10:00:00,Fog,Bus,medium
1394,30.670687,76.805993,Dakshin Marg,Severe,2024-03-15,03:00,2024-03-15 03:00:00,Fog,Car,medium
1395,30.60761,76.757621,Dakshin Marg,Severe,2023-02-27,18:00,2023-02-27 18:00:00,Rain,Bike,medium
1396,30.696979,76.837896,Madhya Marg,Minor,2024-03-15,11:00,2024-03-15 11:00:00,Fog,Bike,low
1397,30.765138,76.807933,Madhya Marg,Severe,2024-03-16,23:00,2024-03-16 23:00:00,Fog,Bus,low
1398,30.607615,76.754752,Dakshin Marg,Minor,2024-12-10,10:00,2024-12-10 10:00:00,Rain,Bike,medium
1399,30.675843,76.859397,Dakshin Marg,Severe,2023-04-04,05:00,2023-04-04 05:00:00,Fog,Bus,medium
1400,30.640649,76.809488,Dakshin Marg,Fatal,2024-09-09,11:00,2024-09-09 11:00:00,Clear,Bike,medium
1401,30.683611,76.742759,Dakshin Marg,Severe,2024-11-04,16:00,2024-11-04 16:00:00,Clear,Bike,medium
1402,30.636976,76.759169,Dakshin Marg,Minor,2024-01-05,23:00,2024-01-05 23:00:00,Fog,Truck,medium
1403,30.771699,76.77735,Madhya Marg,Minor,2023-09-15,05:00,2023-09-15 05:00:00,Fog,Car,low
1404,30.796088,76.848243,Madhya Marg,Fatal,2023-10-20,13:00,2023-10-20 13:00:00,Clear,Bus,low
1405,30.669239,76.879995,Dakshin Marg,Minor,2023-11-08,14:00,2023-11-08 14:00:00,Clear,Bus,medium
1406,30.644564,76.840924,Dakshin Marg,Fatal,2024-01-15,09:00,2024-01-15 09:00:00,Fog,Auto,medium
1407,30.618355,76.804156,Dakshin Marg,Severe,2022-03-08,10:00,2022-03-08 10:00:00,Clear,Truck,medium
1408,30.634645,76.874775,Dakshin Marg,Minor,2024-03-13,04:00,2024-03-13 04:00:00,Rain,Car,medium
1409,30.665536,76.804263,Dakshin Marg,Fatal,2022-07-05,01:00,2022-07-05 01:00:00,Fog,Auto,medium
1410,30.667059,76.876455,Dakshin Marg,Fatal,2024-06-08,05:00,2024-06-08 05:00:00,Fog,Bus,medium
1411,30.79475,76.872196,Madhya Marg,Minor,2024-03-21,22:00,2024-03-21 22:00:00,Rain,Truck,low
1412,30.626323,76.786387,Dakshin Marg,Severe,2023-07-30,09:00,2023-07-30 09:00:00,Rain,Bike,medium
1413,30.699109,76.814208,Dakshin Marg,Minor,2022-02-20,01:00,2022-02-20 01:00:00,Fog,Car,medium
1414,30.799306,76.813157,Madhya Marg,Severe,2022-10-28,15:00,2022-10-28 15:00:00,Clear,Bike,low
1415,30.753988,76.704773,Dakshin Marg,Severe,2024-10-25,13:00,2024-10-25 13:00:00,Clear,Bike,medium
1416,30.760528,76.859492,Madhya Marg,Fatal,2022-03-06,15:00,2022-03-06 15:00:00,Clear,Bus,low
1417,30.655455,76.754982,Dakshin Marg,Minor,2025-04-03,10:00,2025-04-03 10:00:00,Fog,Car,medium
1418,30.691153,76.834895,Dakshin Marg,Fatal,2025-03-09,05:00,2025-03-09 05:00:00,Clear,Auto,medium
1419,30.734468,76.859704,Madhya Marg,Minor,2022-06-02,04:00,2022-06-02 04:00:00,Fog,Auto,low
1420,30.774527,76.806665,Madhya Marg,Minor,2023-12-22,06:00,2023-12-22 06:00:00,Clear,Truck,low
1421,30.704932,76.873242,Madhya Marg,Minor,2023-01-30,20:00,2023-01-30 20:00:00,Clear,Auto,low
1422,30.624318,76.822448,Dakshin Marg,Severe,2024-05-27,18:00,2024-05-27 18:00:00,Fog,Bus,medium
1423,30.711115,76.865272,Madhya Marg,Minor,2022-10-12,19:00,2022-10-12 19:00:00,Clear,Truck,low
1424,30.673893,76.874218,Dakshin Marg,Minor,2023-11-25,23:00,2023-11-25 23:00:00,Clear,Car,medium
1425,30.778129,76.764039,Madhya Marg,Severe,2022-02-03,06:00,2022-02-03 06:00:00,Rain,Car,low
1426,30.76328,76.714115,Madhya Marg,Minor,2024-02-01,21:00,2024-02-01 21:00:00,Clear,Bike,low
1427,30.658742,76.738041,Dakshin Marg,Minor,2022-10-06,18:00,2022-10-06 18:00:00,Clear,Truck,medium
1428,30.621806,76.750219,Dakshin Marg,Minor,2024-04-04,05:00,2024-04-04 05:00:00,Clear,Truck,medium
1429,30.636685,76.748781,Dakshin Marg,Severe,2023-08-10,03:00,2023-08-10 03:00:00,Fog,Bus,medium
1430,30.673923,76.789266,Dakshin Marg,Minor,2022-11-05,23:00,2022-11-05 23:00:00,Clear,Truck,medium
1431,30.75205,76.848638,Madhya Marg,Minor,2022-09-07,17:00,2022-09-07 17:00:00,Clear,Bus,low
1432,30.754646,76.763497,Madhya Marg,Severe,2023-04-07,00:00,2023-04-07 00:00:00,Clear,Bus,low
1433,30.662339,76.754936,Dakshin Marg,Severe,2025-03-03,18:00,2025-03-03 18:00:00,Clear,Bike,medium
1434,30.617303,76.872794,Dakshin Marg,Minor,2022-12-26,15:00,2022-12-26 15:00:00,Rain,Bike,medium
1435,30.680866,76.824696,Dakshin Marg,Minor,2024-10-19,21:00,2024-10-19 21:00:00,Fog,Bus,medium
1436,30.70731,76.847641,Madhya Marg,Severe,2023-01-23,15:00,2023-01-23 15:00:00,Clear,Car,low
1437,30.656174,76.721778,Dakshin Marg,Severe,2022-04-04,08:00,2022-04-04 08:00:00,Clear,Auto,medium
1438,30.762147,76.781112,Madhya Marg,Minor,2022-09-28,01:00,2022-09-28 01:00:00,Fog,Auto,low
1439,30.620923,76.821004,Dakshin Marg,Minor,2022-05-11,05:00,2022-05-11 05:00:00,Clear,Bike,medium
1440,30.705321,76.752944,Dakshin Marg,Minor,2023-02-08,22:00,2023-02-08 22:00:00,Fog,Truck,medium
1441,30.697198,76.734591,Dakshin Marg,Minor,2024-01-15,22:00,2024-01-15 22:00:00,Clear,Car,medium
1442,30.676567,76.871572,Madhya Marg,Fatal,2025-02-10,23:00,2025-02-10 23:00:00,Rain,Bike,low
1443,30.726933,76.82777,Madhya Marg,Severe,2022-03-11,11:00,2022-03-11 11:00:00,Clear,Car,low
1444,30.785995,76.78432,Madhya Marg,Minor,2022-05-11,20:00,2022-05-11 20:00:00,Rain,Bike,low
1445,30.608936,76.728223,Dakshin Marg,Minor,2023-08-21,12:00,2023-08-21 12:00:00,Rain,Truck,medium
1446,30.746864,76.881007,Madhya Marg,Severe,2024-10-14,03:00,2024-10-14 03:00:00,Rain,Bus,low
1447,30.639139,76.712672,Dakshin Marg,Minor,2023-12-23,03:00,2023-12-23 03:00:00,Clear,Truck,medium
1448,30.795577,76.874218,Madhya Marg,Minor,2022-07-27,21:00,2022-07-27 21:00:00,Clear,Bus,low
1449,30.65602,76.74816,Dakshin Marg,Minor,2022-12-17,07:00,2022-12-17 07:00:00,Clear,Bus,medium
1450,30.6474,76.798121,Dakshin Marg,Severe,2024-05-17,22:00,2024-05-17 22:00:00,Fog,Bike,medium
1451,30.607148,76.851757,Dakshin Marg,Minor,2023-11-06,14:00,2023-11-06 14:00:00,Clear,Bike,medium
1452,30.694672,76.819712,Dakshin Marg,Severe,2023-09-08,20:00,2023-09-08 20:00:00,Clear,Bus,medium
1453,30.666974,76.72413,Dakshin Marg,Severe,2025-02-28,21:00,2025-02-28 21:00:00,Fog,Truck,medium
1454,30.755591,76.85852,Madhya Marg,Minor,2022-09-24,01:00,2022-09-24 01:00:00,Rain,Auto,low
1455,30.717331,76.732728,Dakshin Marg,Minor,2024-11-15,15:00,2024-11-15 15:00:00,Clear,Bike,medium
1456,30.661704,76.798126,Dakshin Marg,Minor,2022-05-31,00:00,2022-05-31 00:00:00,Fog,Bus,medium
1457,30.705544,76.783776,Dakshin Marg,Minor,2023-05-29,16:00,2023-05-29 16:00:00,Rain,Truck,medium
1458,30.702523,76.825958,Madhya Marg,Minor,2025-03-08,11:00,2025-03-08 11:00:00,Rain,Truck,low
1459,30.624045,76.702379,Dakshin Marg,Fatal,2022-10-31,01:00,2022-10-31 01:00:00,Rain,Auto,medium
1460,30.654216,76.78362,Dakshin Marg,Minor,2023-06-12,15:00,2023-06-12 15:00:00,Rain,Car,medium
1461,30.762024,76.731262,Madhya Marg,Fatal,2022-03-21,23:00,2022-03-21 23:00:00,Fog,Car,low
1462,30.675626,76.79239,Dakshin Marg,Minor,2023-09-02,12:00,2023-09-02 12:00:00,Fog,Car,medium
1463,30.625331,76.779741,Dakshin Marg,Minor,2023-04-14,14:00,2023-04-14 14:00:00,Rain,Bus,medium
1464,30.6743,76.747417,Dakshin Marg,Severe,2022-10-13,09:00,2022-10-13 09:00:00,Fog,Bus,medium
1465,30.77239,76.882712,Madhya Marg,Severe,2024-06-15,09:00,2024-06-15 09:00:00,Clear,Bike,low
1466,30.71942,76.814313,Madhya Marg,Severe,2022-01-17,10:00,2022-01-17 10:00:00,Fog,Auto,low
1467,30.613953,76.77359,Dakshin Marg,Minor,2024-12-22,09:00,2024-12-22 09:00:00,Rain,Bike,medium
1468,30.760979,76.788441,Madhya Marg,Minor,2023-07-29,16:00,2023-07-29 16:00:00,Clear,Auto,low
1469,30.699064,76.792676,Dakshin Marg,Minor,2024-02-07,11:00,2024-02-07 11:00:00,Fog,Bike,medium
1470,30.691689,76.891221,Madhya Marg,Fatal,2024-07-09,11:00,2024-07-09 11:00:00,Clear,Car,low
1471,30.612601,76.834527,Dakshin Marg,Minor,2022-07-25,00:00,2022-07-25 00:00:00,Clear,Car,medium
1472,30.620368,76.750381,Dakshin Marg,Minor,2023-03-28,08:00,2023-03-28 08:00:00,Clear,Car,medium
1473,30.668656,76.783833,Dakshin Marg,Severe,2024-09-25,15:00,2024-09-25 15:00:00,Clear,Bus,medium
1474,30.765059,76.818738,Madhya Marg,Minor,2022-03-08,11:00,2022-03-08 11:00:00,Rain,Bike,low
1475,30.68747,76.798053,Dakshin Marg,Minor,2024-03-28,20:00,2024-03-28 20:00:00,Clear,Car,medium
1476,30.78476,76.81184,Madhya Marg,Severe,2024-10-23,10:00,2024-10-23 10:00:00,Clear,Truck,low
1477,30.699853,76.769672,Dakshin Marg,Minor,2023-09-22,20:00,2023-09-22 20:00:00,Clear,Car,medium
1478,30.682293,76.755908,Dakshin Marg,Minor,2023-03-08,04:00,2023-03-08 04:00:00,Fog,Auto,medium
1479,30.789586,76.724808,Madhya Marg,Fatal,2023-01-04,09:00,2023-01-04 09:00:00,Rain,Bus,low
1480,30.667874,76.837683,Dakshin Marg,Minor,2024-02-27,14:00,2024-02-27 14:00:00,Clear,Bike,medium
1481,30.746722,76.742104,Madhya Marg,Fatal,2022-05-23,00:00,2022-05-23 00:00:00,Fog,Car,low
1482,30.647494,76.814266,Dakshin Marg,Minor,2024-04-20,14:00,2024-04-20 14:00:00,Fog,Bus,medium
1483,30.713518,76.896223,Madhya Marg,Minor,2022-10-15,06:00,2022-10-15 06:00:00,Rain,Auto,low
1484,30.774099,76.837353,Madhya Marg,Minor,2024-10-09,23:00,2024-10-09 23:00:00,Fog,Auto,low
1485,30.67586,76.715779,Dakshin Marg,Minor,2022-09-05,20:00,2022-09-05 20:00:00,Fog,Auto,medium
1486,30.618864,76.848706,Dakshin Marg,Minor,2024-09-17,06:00,2024-09-17 06:00:00,Fog,Car,medium
1487,30.763947,76.704732,Madhya Marg,Severe,2024-03-05,08:00,2024-03-05 08:00:00,Fog,Bike,low
1488,30.677106,76.762035,Dakshin Marg,Minor,2023-09-01,10:00,2023-09-01 10:00:00,Rain,Bus,medium
1489,30.623054,76.775622,Dakshin Marg,Severe,2024-03-14,06:00,2024-03-14 06:00:00,Rain,Truck,medium
1490,30.608917,76.738103,Dakshin Marg,Severe,2025-03-11,18:00,2025-03-11 18:00:00,Clear,Car,medium
1491,30.629269,76.789126,Dakshin Marg,Severe,2024-12-04,06:00,2024-12-04 06:00:00,Rain,Bus,medium
1492,30.678356,76.794692,Dakshin Marg,Minor,2023-02-03,17:00,2023-02-03 17:00:00,Rain,Truck,medium
1493,30.638133,76.816072,Dakshin Marg,Fatal,2022-10-06,21:00,2022-10-06 21:00:00,Rain,Car,medium
1494,30.679206,76.742629,Dakshin Marg,Fatal,2022-12-16,16:00,2022-12-16 16:00:00,Rain,Bike,medium
1495,30.660194,76.898279,Dakshin Marg,Minor,2024-04-02,12:00,2024-04-02 12:00:00,Clear,Auto,medium
1496,30.780761,76.76592,Madhya Marg,Minor,2022-08-20,17:00,2022-08-20 17:00:00,Clear,Bus,low
1497,30.646192,76.773291,Dakshin Marg,Minor,2025-03-06,03:00,2025-03-06 03:00:00,Fog,Auto,medium
1498,30.718868,76.821901,Madhya Marg,Fatal,2024-04-06,06:00,2024-04-06 06:00:00,Rain,Bike,low
1499,30.766188,76.789771,Madhya Marg,Minor,2024-12-21,15:00,2024-12-21 15:00:00,Fog,Bike,low
1500,30.765736,76.737023,Madhya Marg,Fatal,2024-11-27,21:00,2024-11-27 21:00:00,Clear,Bike,low
1501,30.614861,76.884951,Dakshin Marg,Minor,2023-07-01,13:00,2023-07-01 13:00:00,Clear,Bus,medium
1502,30.602991,76.722331,Dakshin Marg,Fatal,2023-05-21,11:00,2023-05-21 11:00:00,Fog,Bike,medium
1503,30.776856,76.771738,Madhya Marg,Severe,2022-05-01,07:00,2022-05-01 07:00:00,Rain,Bus,low
1504,30.641679,76.716433,Dakshin Marg,Fatal,2023-05-19,07:00,2023-05-19 07:00:00,Rain,Bus,medium
1505,30.632331,76.786104,Dakshin Marg,Severe,2022-02-05,12:00,2022-02-05 12:00:00,Rain,Truck,medium
1506,30.789327,76.877235,Madhya Marg,Fatal,2023-10-25,08:00,2023-10-25 08:00:00,Fog,Car,low
1507,30.629209,76.788026,Dakshin Marg,Minor,2023-01-29,15:00,2023-01-29 15:00:00,Clear,Bus,medium
1508,30.768324,76.717966,Madhya Marg,Severe,2022-12-17,13:00,2022-12-17 13:00:00,Clear,Auto,low
1509,30.668999,76.842003,Dakshin Marg,Minor,2025-04-08,12:00,2025-04-08 12:00:00,Fog,Truck,medium
1510,30.758418,76.811382,Madhya Marg,Fatal,2024-04-18,20:00,2024-04-18 20:00:00,Fog,Bike,low
1511,30.735805,76.831458,Madhya Marg,Severe,2023-07-25,06:00,2023-07-25 06:00:00,Rain,Auto,low
1512,30.782667,76.746808,Madhya Marg,Minor,2024-10-15,08:00,2024-10-15 08:00:00,Fog,Auto,low
1513,30.760536,76.862115,Madhya Marg,Minor,2024-04-24,23:00,2024-04-24 23:00:00,Fog,Auto,low
1514,30.783758,76.888949,Madhya Marg,Severe,2023-01-02,10:00,2023-01-02 10:00:00,Rain,Auto,low
1515,30.60363,76.715971,Dakshin Marg,Severe,2023-03-10,11:00,2023-03-10 11:00:00,Rain,Bus,medium
1516,30.683902,76.888171,Madhya Marg,Minor,2024-08-01,11:00,2024-08-01 11:00:00,Fog,Truck,low
1517,30.794752,76.888,Madhya Marg,Minor,2024-07-06,08:00,2024-07-06 08:00:00,Fog,Car,low
1518,30.747319,76.847292,Madhya Marg,Minor,2024-06-22,18:00,2024-06-22 18:00:00,Clear,Bus,low
1519,30.732037,76.707536,Dakshin Marg,Severe,2024-11-03,07:00,2024-11-03 07:00:00,Rain,Car,medium
1520,30.744344,76.86196,Madhya Marg,Minor,2023-12-12,07:00,2023-12-12 07:00:00,Rain,Truck,low
1521,30.73066,76.790335,Madhya Marg,Minor,2023-12-21,16:00,2023-12-21 16:00:00,Clear,Truck,low
1522,30.690602,76.78709,Dakshin Marg,Minor,2024-08-09,13:00,2024-08-09 13:00:00,Clear,Truck,medium
1523,30.615947,76.701417,Dakshin Marg,Severe,2022-09-10,20:00,2022-09-10 20:00:00,Rain,Bike,medium
1524,30.77919,76.759309,Madhya Marg,Minor,2025-03-02,22:00,2025-03-02 22:00:00,Rain,Car,low
