id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
1305,13.062445,77.542231,Airport Road,Minor,2024-06-23,08:00,2024-06-23 08:00:00,Clear,Bike,medium
1306,13.014866,77.586902,Old Madras Road,Minor,2024-01-04,20:00,2024-01-04 20:00:00,Clear,Auto,high
1307,12.995366,77.410859,Old Madras Road,Minor,2022-08-23,07:00,2022-08-23 07:00:00,Rain,Truck,high
1308,12.837164,77.522144,Bannerghatta Road,Minor,2024-10-27,13:00,2024-10-27 13:00:00,Rain,Car,medium
1309,12.919349,77.533723,Bannerghatta Road,Fatal,2023-11-12,14:00,2023-11-12 14:00:00,Clear,Bus,medium
1310,12.956841,77.649234,Indiranagar 100ft Road,Fatal,2023-04-11,09:00,2023-04-11 09:00:00,Fog,Truck,low
1311,13.07939,77.670281,Airport Road,Severe,2023-04-09,09:00,2023-04-09 09:00:00,Clear,Auto,medium
1312,13.150723,77.598547,Airport Road,Severe,2022-05-05,14:00,2022-05-05 14:00:00,Fog,Bike,medium
1313,12.888461,77.489504,Bannerghatta Road,Fatal,2022-06-28,10:00,2022-06-28 10:00:00,Clear,Bike,medium
1314,13.058115,77.451423,Airport Road,Minor,2024-04-22,06:00,2024-04-22 06:00:00,Fog,Bus,medium
1315,12.909876,77.648643,Outer Ring Road,Minor,2022-01-21,15:00,2022-01-21 15:00:00,Clear,Car,high
1316,13.167237,77.421873,Airport Road,Fatal,2024-04-07,02:00,2024-04-07 02:00:00,Rain,Bus,medium
1317,12.909628,77.765024,Whitefield Main Road,Minor,2023-08-25,01:00,2023-08-25 01:00:00,Clear,Car,high
1318,13.072632,77.697878,Airport Road,Minor,2024-04-17,21:00,2024-04-17 21:00:00,Rain,Bike,medium
1319,13.07431,77.667197,Airport Road,Minor,2024-11-02,00:00,2024-11-02 00:00:00,Fog,Auto,medium
1320,12.968249,77.447933,Bannerghatta Road,Severe,2023-04-26,01:00,2023-04-26 01:00:00,Rain,Truck,medium
1321,12.876662,77.45367,Bannerghatta Road,Minor,2024-01-02,16:00,2024-01-02 16:00:00,Fog,Bike,medium
1322,12.956176,77.690721,Marathahalli Bridge Road,Severe,2022-02-07,05:00,2022-02-07 05:00:00,Fog,Bike,high
1323,12.852098,77.767224,Hosur Road,Minor,2023-11-17,21:00,2023-11-17 21:00:00,Fog,Auto,high
1324,13.193635,77.514426,Airport Road,Minor,2023-10-02,04:00,2023-10-02 04:00:00,Rain,Bus,medium
1325,13.096262,77.624241,Airport Road,Minor,2023-01-20,01:00,2023-01-20 01:00:00,Clear,Car,medium
1326,12.812492,77.644432,Hosur Road,Fatal,2023-09-04,20:00,2023-09-04 20:00:00,Rain,Car,high
1327,13.008114,77.725366,Whitefield Main Road,Severe,2022-08-30,01:00,2022-08-30 01:00:00,Fog,Auto,high
1328,12.938157,77.547109,Bannerghatta Road,Minor,2023-11-04,11:00,2023-11-04 11:00:00,Rain,Car,medium
1329,13.13781,77.598758,Airport Road,Minor,2022-01-18,10:00,2022-01-18 10:00:00,Rain,Auto,medium
1330,13.078232,77.570996,Airport Road,Minor,2023-12-26,13:00,2023-12-26 13:00:00,Rain,Auto,medium
1331,13.16394,77.580945,Airport Road,Severe,2023-06-07,09:00,2023-06-07 09:00:00,Clear,Truck,medium
1332,13.030111,77.74674,Whitefield Main Road,Fatal,2022-01-23,21:00,2022-01-23 21:00:00,Rain,Auto,high
1333,13.199728,77.609077,Airport Road,Severe,2022-02-05,16:00,2022-02-05 16:00:00,Rain,Auto,medium
1334,12.95267,77.759124,Whitefield Main Road,Minor,2023-02-06,07:00,2023-02-06 07:00:00,Fog,Auto,high
1335,12.920775,77.539949,Bannerghatta Road,Fatal,2024-03-27,04:00,2024-03-27 04:00:00,Fog,Car,medium
1336,12.912323,77.602946,Sarjapur Road,Fatal,2024-03-10,12:00,2024-03-10 12:00:00,Rain,Bike,medium
1337,12.816385,77.517245,Bannerghatta Road,Minor,2024-09-24,21:00,2024-09-24 21:00:00,Clear,Auto,medium
1338,13.050436,77.500405,Airport Road,Severe,2024-10-13,21:00,2024-10-13 21:00:00,Fog,Truck,medium
1339,13.153656,77.536116,Airport Road,Minor,2023-03-20,12:00,2023-03-20 12:00:00,Fog,Car,medium
1340,12.84345,77.642175,Hosur Road,Minor,2022-09-29,10:00,2022-09-29 10:00:00,Rain,Bus,high
1341,13.078657,77.629778,Airport Road,Minor,2022-03-03,06:00,2022-03-03 06:00:00,Rain,Bike,medium
1342,13.085531,77.561988,Airport Road,Fatal,2024-01-10,15:00,2024-01-10 15:00:00,Rain,Auto,medium
1343,13.15621,77.576598,Airport Road,Fatal,2024-05-01,10:00,2024-05-01 10:00:00,Fog,Truck,medium
1344,12.843217,77.5432,Bannerghatta Road,Fatal,2025-02-04,16:00,2025-02-04 16:00:00,Rain,Truck,medium
1345,13.092382,77.441182,Airport Road,Minor,2023-06-14,15:00,2023-06-14 15:00:00,Clear,Bus,medium
1346,13.028695,77.447039,Old Madras Road,Minor,2023-09-24,02:00,2023-09-24 02:00:00,Rain,Car,high
1347,13.036114,77.589476,Old Madras Road,Minor,2023-10-11,05:00,2023-10-11 05:00:00,Fog,Auto,high
1348,13.044968,77.784402,Whitefield Main Road,Severe,2022-05-21,12:00,2022-05-21 12:00:00,Clear,Auto,high
1349,13.113516,77.482396,Airport Road,Severe,2022-01-10,03:00,2022-01-10 03:00:00,Rain,Car,medium
1350,13.133715,77.614249,Airport Road,Minor,2024-06-17,12:00,2024-06-17 12:00:00,Fog,Auto,medium
1351,13.090369,77.791678,Whitefield Main Road,Fatal,2024-09-04,14:00,2024-09-04 14:00:00,Clear,Truck,high
1352,12.969332,77.414518,Bannerghatta Road,Minor,2024-11-25,11:00,2024-11-25 11:00:00,Rain,Auto,medium
1353,13.071597,77.46611,Airport Road,Severe,2022-05-24,11:00,2022-05-24 11:00:00,Clear,Truck,medium
1354,12.872034,77.678038,Hosur Road,Minor,2022-10-15,12:00,2022-10-15 12:00:00,Fog,Car,high
1355,12.872042,77.775247,Whitefield Main Road,Minor,2022-12-13,19:00,2022-12-13 19:00:00,Fog,Car,high
1356,13.149966,77.77601,Airport Road,Severe,2024-01-23,08:00,2024-01-23 08:00:00,Clear,Truck,medium
1357,13.153134,77.738437,Airport Road,Minor,2024-06-13,18:00,2024-06-13 18:00:00,Fog,Bike,medium
1358,12.812493,77.652539,Hosur Road,Severe,2022-08-06,22:00,2022-08-06 22:00:00,Fog,Truck,high
1359,12.846541,77.780645,Hosur Road,Fatal,2025-03-16,17:00,2025-03-16 17:00:00,Rain,Bus,high
1360,13.060536,77.400412,Airport Road,Minor,2023-02-09,09:00,2023-02-09 09:00:00,Clear,Truck,medium
1361,12.937771,77.563806,Bannerghatta Road,Fatal,2022-11-11,04:00,2022-11-11 04:00:00,Fog,Auto,medium
1362,13.170464,77.62585,Airport Road,Severe,2025-04-01,23:00,2025-04-01 23:00:00,Clear,Auto,medium
1363,12.812504,77.638069,Hosur Road,Minor,2022-01-23,11:00,2022-01-23 11:00:00,Fog,Truck,high
1364,12.98782,77.784841,Whitefield Main Road,Minor,2023-02-14,08:00,2023-02-14 08:00:00,Rain,Auto,high
1365,13.136734,77.781388,Whitefield Main Road,Severe,2024-07-30,09:00,2024-07-30 09:00:00,Fog,Car,high
1366,13.130849,77.516003,Airport Road,Severe,2022-09-24,06:00,2022-09-24 06:00:00,Fog,Truck,medium
1367,12.962122,77.506358,Bannerghatta Road,Fatal,2023-04-14,02:00,2023-04-14 02:00:00,Clear,Car,medium
1368,12.962168,77.77362,Whitefield Main Road,Minor,2022-05-22,12:00,2022-05-22 12:00:00,Fog,Bike,high
1369,13.062457,77.406148,Airport Road,Severe,2022-09-19,17:00,2022-09-19 17:00:00,Rain,Car,medium
1370,13.046488,77.592768,Airport Road,Severe,2024-10-09,18:00,2024-10-09 18:00:00,Clear,Car,medium
1371,12.842734,77.697265,Hosur Road,Severe,2024-01-10,07:00,2024-01-10 07:00:00,Clear,Truck,high
1372,12.921622,77.676556,Outer Ring Road,Fatal,2023-09-13,18:00,2023-09-13 18:00:00,Clear,Bike,high
1373,13.153506,77.791443,Whitefield Main Road,Minor,2023-11-07,12:00,2023-11-07 12:00:00,Clear,Truck,high
1374,13.016978,77.534714,Old Madras Road,Minor,2024-09-30,01:00,2024-09-30 01:00:00,Rain,Auto,high
1375,13.189652,77.442958,Airport Road,Minor,2023-12-20,12:00,2023-12-20 12:00:00,Clear,Truck,medium
1376,13.102638,77.519915,Airport Road,Minor,2022-07-24,03:00,2022-07-24 03:00:00,Fog,Bus,medium
1377,13.192689,77.589401,Airport Road,Severe,2024-01-05,07:00,2024-01-05 07:00:00,Fog,Truck,medium
1378,12.874408,77.640218,Hosur Road,Minor,2024-07-29,19:00,2024-07-29 19:00:00,Fog,Bus,high
1379,12.87799,77.8,Whitefield Main Road,Minor,2023-11-09,03:00,2023-11-09 03:00:00,Fog,Bus,high
1380,13.147517,77.415279,Airport Road,Minor,2023-08-10,05:00,2023-08-10 05:00:00,Fog,Bus,medium
1381,13.170675,77.704781,Airport Road,Minor,2022-02-28,21:00,2022-02-28 21:00:00,Rain,Auto,medium
1382,13.027492,77.506537,Old Madras Road,Severe,2022-01-18,12:00,2022-01-18 12:00:00,Clear,Auto,high
1383,12.855194,77.73627,Hosur Road,Severe,2022-10-26,01:00,2022-10-26 01:00:00,Fog,Car,high
1384,12.801966,77.727736,Hosur Road,Fatal,2023-04-02,01:00,2023-04-02 01:00:00,Fog,Auto,high
1385,12.807775,77.444908,Bannerghatta Road,Severe,2024-09-19,20:00,2024-09-19 20:00:00,Clear,Car,medium
1386,12.968856,77.616502,Old Madras Road,Fatal,2024-03-17,00:00,2024-03-17 00:00:00,Clear,Bus,high
1387,13.087188,77.510524,Airport Road,Minor,2022-06-14,10:00,2022-06-14 10:00:00,Clear,Truck,medium
1388,13.144841,77.66891,Airport Road,Minor,2022-11-04,16:00,2022-11-04 16:00:00,Clear,Truck,medium
1389,13.114131,77.763828,Whitefield Main Road,Minor,2024-03-05,15:00,2024-03-05 15:00:00,Fog,Truck,high
1390,13.170061,77.445621,Airport Road,Severe,2025-03-23,13:00,2025-03-23 13:00:00,Fog,Truck,medium
1391,13.164358,77.642299,Airport Road,Minor,2022-08-02,22:00,2022-08-02 22:00:00,Fog,Car,medium
1392,12.959178,77.73664,Whitefield Main Road,Minor,2024-07-03,02:00,2024-07-03 02:00:00,Clear,Truck,high
1393,13.143139,77.449939,Airport Road,Minor,2023-11-04,02:00,2023-11-04 02:00:00,Clear,Truck,medium
1394,13.060743,77.413312,Airport Road,Minor,2022-05-06,21:00,2022-05-06 21:00:00,Fog,Bike,medium
1395,13.121161,77.576041,Airport Road,Severe,2022-05-21,10:00,2022-05-21 10:00:00,Rain,Bike,medium
1396,12.97265,77.480421,Old Madras Road,Fatal,2022-03-01,23:00,2022-03-01 23:00:00,Clear,Bus,high
1397,12.872337,77.727245,Hosur Road,Minor,2024-10-22,04:00,2024-10-22 04:00:00,Rain,Bike,high
1398,13.054888,77.716418,Whitefield Main Road,Minor,2023-01-07,12:00,2023-01-07 12:00:00,Rain,Car,high
1399,12.890487,77.762825,Whitefield Main Road,Minor,2023-04-27,12:00,2023-04-27 12:00:00,Rain,Car,high
1400,12.82014,77.52042,Bannerghatta Road,Minor,2024-06-16,17:00,2024-06-16 17:00:00,Clear,Auto,medium
1401,13.050504,77.479738,Airport Road,Fatal,2023-03-24,03:00,2023-03-24 03:00:00,Fog,Car,medium
1402,13.101554,77.728924,Airport Road,Minor,2025-02-05,20:00,2025-02-05 20:00:00,Clear,Bus,medium
1403,13.152421,77.783151,Whitefield Main Road,Severe,2022-02-08,01:00,2022-02-08 01:00:00,Fog,Bus,high
1404,13.08571,77.777404,Whitefield Main Road,Minor,2022-10-31,12:00,2022-10-31 12:00:00,Clear,Auto,high
1405,12.991867,77.416178,Old Madras Road,Minor,2024-06-17,14:00,2024-06-17 14:00:00,Fog,Auto,high
1406,12.934193,77.675724,Marathahalli Bridge Road,Fatal,2023-10-10,06:00,2023-10-10 06:00:00,Clear,Car,high
1407,13.185983,77.429903,Airport Road,Minor,2022-08-27,01:00,2022-08-27 01:00:00,Clear,Bus,medium
1408,13.156723,77.499469,Airport Road,Minor,2024-06-18,06:00,2024-06-18 06:00:00,Rain,Truck,medium
1409,12.850785,77.650413,Hosur Road,Severe,2023-07-02,03:00,2023-07-02 03:00:00,Rain,Truck,high
1410,12.845962,77.695585,Hosur Road,Minor,2023-08-07,01:00,2023-08-07 01:00:00,Clear,Car,high
1411,12.908794,77.525715,Bannerghatta Road,Minor,2023-04-05,13:00,2023-04-05 13:00:00,Rain,Car,medium
1412,13.044295,77.692298,Indiranagar 100ft Road,Minor,2023-07-24,23:00,2023-07-24 23:00:00,Clear,Car,low
1413,13.161982,77.543346,Airport Road,Minor,2024-07-25,23:00,2024-07-25 23:00:00,Clear,Car,medium
1414,13.115723,77.494263,Airport Road,Severe,2024-01-17,05:00,2024-01-17 05:00:00,Clear,Bike,medium
1415,12.974276,77.57598,Old Madras Road,Severe,2024-10-20,11:00,2024-10-20 11:00:00,Rain,Auto,high
1416,13.192452,77.582886,Airport Road,Minor,2025-01-16,01:00,2025-01-16 01:00:00,Clear,Auto,medium
1417,13.012019,77.60945,Old Madras Road,Severe,2022-04-23,21:00,2022-04-23 21:00:00,Clear,Bus,high
1418,13.056562,77.709523,Whitefield Main Road,Minor,2023-08-22,04:00,2023-08-22 04:00:00,Clear,Bus,high
1419,12.989393,77.53902,Old Madras Road,Minor,2022-10-30,13:00,2022-10-30 13:00:00,Rain,Truck,high
1420,13.115651,77.783752,Whitefield Main Road,Fatal,2024-06-29,09:00,2024-06-29 09:00:00,Clear,Auto,high
1421,13.024746,77.670789,Indiranagar 100ft Road,Fatal,2024-12-19,12:00,2024-12-19 12:00:00,Rain,Auto,low
1422,13.085591,77.757694,Whitefield Main Road,Fatal,2024-07-04,10:00,2024-07-04 10:00:00,Rain,Auto,high
1423,12.858838,77.587101,Sarjapur Road,Fatal,2022-03-25,13:00,2022-03-25 13:00:00,Rain,Car,medium
1424,13.151937,77.478643,Airport Road,Severe,2023-11-12,07:00,2023-11-12 07:00:00,Fog,Auto,medium
1425,13.037162,77.468262,Airport Road,Minor,2022-03-05,00:00,2022-03-05 00:00:00,Rain,Bus,medium
1426,12.890305,77.496031,Bannerghatta Road,Minor,2022-03-23,13:00,2022-03-23 13:00:00,Rain,Bus,medium
1427,12.931874,77.543289,Bannerghatta Road,Minor,2023-06-01,09:00,2023-06-01 09:00:00,Clear,Bus,medium
1428,12.858738,77.795387,Whitefield Main Road,Minor,2025-03-11,04:00,2025-03-11 04:00:00,Rain,Auto,high
1429,13.135339,77.544338,Airport Road,Fatal,2022-12-09,21:00,2022-12-09 21:00:00,Clear,Auto,medium
1430,12.813244,77.5825,Hosur Road,Severe,2022-06-04,16:00,2022-06-04 16:00:00,Clear,Auto,high
1431,12.980398,77.675387,Marathahalli Bridge Road,Minor,2022-01-12,02:00,2022-01-12 02:00:00,Rain,Bus,high
1432,12.861905,77.615031,Hosur Road,Minor,2022-12-26,06:00,2022-12-26 06:00:00,Rain,Truck,high
1433,12.849179,77.454932,Bannerghatta Road,Severe,2023-08-23,22:00,2023-08-23 22:00:00,Rain,Truck,medium
1434,13.025411,77.62508,Indiranagar 100ft Road,Severe,2022-12-16,04:00,2022-12-16 04:00:00,Fog,Auto,low
1435,12.96072,77.60946,Old Madras Road,Minor,2023-12-26,08:00,2023-12-26 08:00:00,Clear,Auto,high
1436,13.053105,77.487053,Airport Road,Minor,2025-04-04,09:00,2025-04-04 09:00:00,Rain,Bus,medium
1437,12.866072,77.681233,Hosur Road,Severe,2023-02-26,10:00,2023-02-26 10:00:00,Clear,Bus,high
1438,13.083988,77.683742,Airport Road,Minor,2022-04-15,03:00,2022-04-15 03:00:00,Rain,Truck,medium
1439,12.815229,77.571229,Hosur Road,Fatal,2022-06-28,00:00,2022-06-28 00:00:00,Clear,Bike,high
1440,12.928989,77.736573,Whitefield Main Road,Minor,2024-08-25,23:00,2024-08-25 23:00:00,Fog,Bike,high
1441,13.191683,77.450408,Airport Road,Minor,2023-08-03,12:00,2023-08-03 12:00:00,Clear,Bus,medium
1442,13.19303,77.442198,Airport Road,Severe,2022-02-07,22:00,2022-02-07 22:00:00,Fog,Truck,medium
1443,13.051507,77.665795,Indiranagar 100ft Road,Minor,2022-05-06,00:00,2022-05-06 00:00:00,Fog,Bus,low
1444,13.095184,77.526374,Airport Road,Severe,2023-07-15,05:00,2023-07-15 05:00:00,Rain,Auto,medium
1445,12.867055,77.729428,Hosur Road,Minor,2023-04-11,10:00,2023-04-11 10:00:00,Clear,Bus,high
1446,12.840812,77.413912,Bannerghatta Road,Minor,2024-03-09,19:00,2024-03-09 19:00:00,Clear,Car,medium
1447,13.053653,77.696085,Indiranagar 100ft Road,Severe,2022-02-11,14:00,2022-02-11 14:00:00,Fog,Car,low
1448,12.935429,77.429006,Bannerghatta Road,Fatal,2024-07-12,16:00,2024-07-12 16:00:00,Clear,Car,medium
1449,13.147233,77.541206,Airport Road,Fatal,2024-09-15,11:00,2024-09-15 11:00:00,Rain,Bus,medium
1450,12.802909,77.724445,Hosur Road,Severe,2023-11-05,17:00,2023-11-05 17:00:00,Rain,Bus,high
1451,13.02136,77.56602,Old Madras Road,Minor,2024-04-01,19:00,2024-04-01 19:00:00,Rain,Bus,high
1452,12.95576,77.697078,Marathahalli Bridge Road,Minor,2023-09-22,17:00,2023-09-22 17:00:00,Clear,Bus,high
1453,12.877025,77.414744,Bannerghatta Road,Severe,2024-12-02,21:00,2024-12-02 21:00:00,Fog,Auto,medium
1454,13.143119,77.406099,Airport Road,Severe,2023-12-09,02:00,2023-12-09 02:00:00,Fog,Truck,medium
1455,13.011824,77.453997,Old Madras Road,Minor,2022-12-17,02:00,2022-12-17 02:00:00,Rain,Bike,high
1456,12.931612,77.57096,Bannerghatta Road,Minor,2023-08-14,19:00,2023-08-14 19:00:00,Rain,Bike,medium
1457,13.11885,77.574426,Airport Road,Minor,2025-03-20,20:00,2025-03-20 20:00:00,Clear,Auto,medium
1458,13.076811,77.746183,Whitefield Main Road,Minor,2025-02-01,10:00,2025-02-01 10:00:00,Clear,Bus,high
1459,12.974907,77.475993,Old Madras Road,Minor,2025-01-23,13:00,2025-01-23 13:00:00,Clear,Bike,high
1460,13.048501,77.741877,Whitefield Main Road,Minor,2022-10-25,15:00,2022-10-25 15:00:00,Rain,Car,high
1461,13.052472,77.520586,Airport Road,Severe,2023-07-06,17:00,2023-07-06 17:00:00,Rain,Bike,medium
1462,13.15298,77.642051,Airport Road,Minor,2024-10-05,18:00,2024-10-05 18:00:00,Rain,Bike,medium
1463,12.9517,77.429999,Bannerghatta Road,Minor,2024-09-19,08:00,2024-09-19 08:00:00,Rain,Truck,medium
1464,12.868042,77.596814,Sarjapur Road,Severe,2024-11-19,00:00,2024-11-19 00:00:00,Rain,Car,medium
1465,13.156346,77.560654,Airport Road,Severe,2022-09-06,21:00,2022-09-06 21:00:00,Fog,Bus,medium
1466,12.801219,77.650838,Hosur Road,Severe,2023-09-20,20:00,2023-09-20 20:00:00,Clear,Truck,high
1467,13.125759,77.673273,Airport Road,Fatal,2023-03-02,17:00,2023-03-02 17:00:00,Fog,Bus,medium
1468,13.086025,77.706152,Airport Road,Minor,2022-11-23,07:00,2022-11-23 07:00:00,Clear,Auto,medium
1469,12.997912,77.659385,Indiranagar 100ft Road,Fatal,2022-05-27,16:00,2022-05-27 16:00:00,Rain,Truck,low
1470,12.83213,77.451302,Bannerghatta Road,Minor,2023-09-11,02:00,2023-09-11 02:00:00,Fog,Truck,medium
1471,13.167075,77.66637,Airport Road,Fatal,2024-11-24,01:00,2024-11-24 01:00:00,Clear,Truck,medium
1472,12.870429,77.489551,Bannerghatta Road,Minor,2023-09-12,08:00,2023-09-12 08:00:00,Fog,Bus,medium
1473,12.896303,77.626524,Outer Ring Road,Minor,2024-10-13,21:00,2024-10-13 21:00:00,Fog,Bike,high
1474,12.8611,77.413981,Bannerghatta Road,Minor,2023-05-16,18:00,2023-05-16 18:00:00,Clear,Bus,medium
1475,13.108464,77.691673,Airport Road,Minor,2022-07-11,12:00,2022-07-11 12:00:00,Rain,Truck,medium
1476,12.858764,77.62981,Hosur Road,Minor,2022-12-31,10:00,2022-12-31 10:00:00,Clear,Auto,high
1477,13.120451,77.65613,Airport Road,Minor,2024-06-05,15:00,2024-06-05 15:00:00,Clear,Car,medium
1478,13.188579,77.640048,Airport Road,Minor,2025-01-16,01:00,2025-01-16 01:00:00,Clear,Bus,medium
1479,12.946606,77.733823,Whitefield Main Road,Minor,2023-03-20,21:00,2023-03-20 21:00:00,Clear,Bus,high
1480,13.094121,77.579092,Airport Road,Fatal,2024-01-01,10:00,2024-01-01 10:00:00,Fog,Auto,medium
1481,13.083002,77.630692,Airport Road,Severe,2023-03-06,16:00,2023-03-06 16:00:00,Rain,Auto,medium
1482,13.038327,77.40184,Airport Road,Minor,2022-03-31,14:00,2022-03-31 14:00:00,Fog,Bike,medium
1483,12.960116,77.492029,Bannerghatta Road,Severe,2022-09-21,16:00,2022-09-21 16:00:00,Clear,Bus,medium
1484,12.91328,77.622252,Sarjapur Road,Fatal,2024-03-19,12:00,2024-03-19 12:00:00,Rain,Auto,medium
1485,12.983584,77.409232,Bannerghatta Road,Severe,2022-07-22,19:00,2022-07-22 19:00:00,Fog,Bike,medium
1486,13.190834,77.701221,Airport Road,Fatal,2023-10-20,13:00,2023-10-20 13:00:00,Rain,Bus,medium
1487,12.815839,77.581689,Hosur Road,Severe,2022-02-12,22:00,2022-02-12 22:00:00,Fog,Truck,high
1488,13.091702,77.446204,Airport Road,Minor,2024-09-27,14:00,2024-09-27 14:00:00,Rain,Bike,medium
1489,13.042361,77.68389,Indiranagar 100ft Road,Minor,2022-08-30,22:00,2022-08-30 22:00:00,Rain,Auto,low
1490,13.199639,77.670299,Airport Road,Fatal,2024-08-15,21:00,2024-08-15 21:00:00,Fog,Bus,medium
1491,13.057744,77.641117,Airport Road,Minor,2022-08-19,08:00,2022-08-19 08:00:00,Fog,Bike,medium
1492,12.801127,77.486225,Bannerghatta Road,Minor,2024-03-08,20:00,2024-03-08 20:00:00,Clear,Auto,medium
1493,13.18294,77.458165,Airport Road,Minor,2022-12-21,20:00,2022-12-21 20:00:00,Rain,Bus,medium
1494,13.087182,77.525891,Airport Road,Minor,2025-01-09,01:00,2025-01-09 01:00:00,Fog,Auto,medium
1495,12.850234,77.706976,Hosur Road,Fatal,2024-03-31,23:00,2024-03-31 23:00:00,Clear,Bike,high
1496,12.85089,77.473786,Bannerghatta Road,Minor,2023-02-26,07:00,2023-02-26 07:00:00,Rain,Bus,medium
1497,13.079258,77.639081,Airport Road,Minor,2024-09-30,16:00,2024-09-30 16:00:00,Clear,Truck,medium
1498,13.111772,77.466081,Airport Road,Minor,2023-03-02,09:00,2023-03-02 09:00:00,Fog,Auto,medium
1499,12.910984,77.565888,Bannerghatta Road,Minor,2024-07-24,14:00,2024-07-24 14:00:00,Rain,Auto,medium
1500,12.991136,77.414051,Old Madras Road,Minor,2022-09-03,13:00,2022-09-03 13:00:00,Rain,Truck,high
1501,12.983303,77.593883,Old Madras Road,Minor,2023-03-21,23:00,2023-03-21 23:00:00,Clear,Auto,high
1502,13.15741,77.785702,Whitefield Main Road,Fatal,2023-02-24,11:00,2023-02-24 11:00:00,Fog,Bike,high
1503,12.979858,77.778002,Whitefield Main Road,Severe,2025-01-10,18:00,2025-01-10 18:00:00,Clear,Truck,high
1504,12.915278,77.762998,Whitefield Main Road,Severe,2024-03-22,11:00,2024-03-22 11:00:00,Rain,Truck,high
1505,13.150589,77.589493,Airport Road,Severe,2023-05-15,11:00,2023-05-15 11:00:00,Rain,Bus,medium
1506,13.181784,77.519103,Airport Road,Minor,2023-04-20,10:00,2023-04-20 10:00:00,Rain,Truck,medium
1507,12.809633,77.667295,Hosur Road,Minor,2024-05-28,20:00,2024-05-28 20:00:00,Fog,Truck,high
1508,12.848145,77.645732,Hosur Road,Minor,2022-04-19,13:00,2022-04-19 13:00:00,Fog,Bus,high
1509,12.933967,77.47617,Bannerghatta Road,Severe,2023-08-12,21:00,2023-08-12 21:00:00,Clear,Bus,medium
1510,12.802683,77.528514,Hosur Road,Minor,2025-01-11,02:00,2025-01-11 02:00:00,Fog,Bus,high
1511,12.895156,77.790563,Whitefield Main Road,Minor,2022-02-11,06:00,2022-02-11 06:00:00,Fog,Truck,high
1512,12.999339,77.58376,Old Madras Road,Fatal,2024-11-10,10:00,2024-11-10 10:00:00,Rain,Auto,high
1513,12.988067,77.496614,Old Madras Road,Severe,2023-11-24,13:00,2023-11-24 13:00:00,Rain,Auto,high
1514,12.98049,77.400358,Bannerghatta Road,Fatal,2022-06-13,01:00,2022-06-13 01:00:00,Rain,Truck,medium
1515,13.163403,77.47946,Airport Road,Severe,2023-09-13,05:00,2023-09-13 05:00:00,Clear,Bus,medium
1516,13.093049,77.796727,Whitefield Main Road,Severe,2024-10-17,18:00,2024-10-17 18:00:00,Rain,Bike,high
1517,12.976847,77.670169,Indiranagar 100ft Road,Minor,2024-09-11,01:00,2024-09-11 01:00:00,Clear,Car,low
1518,13.048168,77.623274,Airport Road,Fatal,2022-01-02,11:00,2022-01-02 11:00:00,Clear,Car,medium
1519,12.93007,77.734581,Whitefield Main Road,Minor,2024-05-25,20:00,2024-05-25 20:00:00,Rain,Bus,high
1520,13.064294,77.470715,Airport Road,Minor,2024-11-13,08:00,2024-11-13 08:00:00,Fog,Bus,medium
1521,12.863622,77.679411,Hosur Road,Severe,2022-01-03,18:00,2022-01-03 18:00:00,Rain,Bus,high
1522,12.980175,77.577002,Old Madras Road,Minor,2024-06-27,10:00,2024-06-27 10:00:00,Clear,Truck,high
1523,12.972087,77.541116,Old Madras Road,Minor,2023-07-19,02:00,2023-07-19 02:00:00,Fog,Car,high
1524,12.851074,77.410118,Bannerghatta Road,Minor,2024-05-05,02:00,2024-05-05 02:00:00,Clear,Bike,medium
1525,12.945883,77.701474,Marathahalli Bridge Road,Minor,2024-12-22,22:00,2024-12-22 22:00:00,Clear,Bike,high
1526,12.848938,77.764774,Hosur Road,Minor,2022-03-23,06:00,2022-03-23 06:00:00,Rain,Bike,high
1527,13.166357,77.642667,Airport Road,Minor,2023-06-15,19:00,2023-06-15 19:00:00,Clear,Bus,medium
1528,12.805636,77.749625,Hosur Road,Severe,2024-01-22,03:00,2024-01-22 03:00:00,Rain,Bus,high
1529,12.862528,77.475726,Bannerghatta Road,Minor,2023-02-03,08:00,2023-02-03 08:00:00,Fog,Car,medium
1530,12.827161,77.782325,Hosur Road,Minor,2024-07-06,22:00,2024-07-06 22:00:00,Fog,Truck,high
1531,13.048118,77.551752,Airport Road,Minor,2023-07-12,01:00,2023-07-12 01:00:00,Rain,Bike,medium
1532,13.029934,77.626395,Indiranagar 100ft Road,Minor,2023-05-07,16:00,2023-05-07 16:00:00,Clear,Bus,low
1533,12.847203,77.541176,Bannerghatta Road,Minor,2022-03-27,11:00,2022-03-27 11:00:00,Clear,Car,medium
1534,13.021175,77.644514,Indiranagar 100ft Road,Minor,2023-03-20,00:00,2023-03-20 00:00:00,Clear,Truck,low
1535,12.907839,77.473613,Bannerghatta Road,Minor,2022-05-05,21:00,2022-05-05 21:00:00,Clear,Truck,medium
1536,12.890875,77.486442,Bannerghatta Road,Fatal,2024-08-30,06:00,2024-08-30 06:00:00,Clear,Bus,medium
1537,13.172283,77.650597,Airport Road,Severe,2024-02-27,20:00,2024-02-27 20:00:00,Fog,Car,medium
