id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
1250,17.382482,78.327219,ORR,Minor,2023-11-23,18:00,2023-11-23 18:00:00,Clear,Car,high
1251,17.464866,78.566624,Necklace Road,Minor,2024-02-21,10:00,2024-02-21 10:00:00,Rain,Truck,low
1252,17.576967,78.53601,Necklace Road,Severe,2022-01-13,17:00,2022-01-13 17:00:00,Rain,Car,low
1253,17.370415,78.248805,ORR,Severe,2025-02-23,15:00,2025-02-23 15:00:00,Rain,Bike,high
1254,17.5801,78.594109,Necklace Road,Severe,2025-03-29,11:00,2025-03-29 11:00:00,Rain,Auto,low
1255,17.57932,78.225473,ORR,Minor,2023-10-06,21:00,2023-10-06 21:00:00,Clear,Bus,high
1256,17.443734,78.529721,Necklace Road,Minor,2023-02-28,14:00,2023-02-28 14:00:00,Clear,Bike,low
1257,17.535163,78.232291,ORR,Minor,2025-01-09,01:00,2025-01-09 01:00:00,Fog,Bike,high
1258,17.565922,78.461753,Necklace Road,Minor,2023-06-28,13:00,2023-06-28 13:00:00,Fog,Auto,low
1259,17.380031,78.249217,ORR,Minor,2025-01-07,15:00,2025-01-07 15:00:00,Fog,Bike,high
1260,17.520823,78.308885,ORR,Severe,2022-12-31,08:00,2022-12-31 08:00:00,Clear,Bike,high
1261,17.395333,78.529021,Necklace Road,Minor,2022-08-03,20:00,2022-08-03 20:00:00,Rain,Bike,low
1262,17.423372,78.445304,Banjara Hills Rd 1,Severe,2022-01-12,06:00,2022-01-12 06:00:00,Rain,Truck,medium
1263,17.447729,78.501996,Necklace Road,Minor,2023-11-08,02:00,2023-11-08 02:00:00,Rain,Bike,low
1264,17.275949,78.363091,Banjara Hills Rd 1,Severe,2024-07-30,14:00,2024-07-30 14:00:00,Clear,Auto,medium
1265,17.401043,78.467756,Necklace Road,Fatal,2022-09-13,21:00,2022-09-13 21:00:00,Fog,Bike,low
1266,17.445233,78.313865,ORR,Minor,2023-07-30,12:00,2023-07-30 12:00:00,Clear,Auto,high
1267,17.274293,78.470762,Necklace Road,Minor,2024-07-15,05:00,2024-07-15 05:00:00,Fog,Bus,low
1268,17.270801,78.453679,Banjara Hills Rd 1,Minor,2024-12-21,11:00,2024-12-21 11:00:00,Rain,Auto,medium
1269,17.215883,78.430915,Banjara Hills Rd 1,Fatal,2022-03-06,03:00,2022-03-06 03:00:00,Rain,Bus,medium
1270,17.46805,78.567929,Necklace Road,Severe,2025-03-02,23:00,2025-03-02 23:00:00,Clear,Bus,low
1271,17.33645,78.247494,ORR,Minor,2024-10-20,09:00,2024-10-20 09:00:00,Fog,Bike,high
1272,17.282527,78.547088,Necklace Road,Minor,2022-12-31,00:00,2022-12-31 00:00:00,Clear,Truck,low
1273,17.444405,78.51988,Necklace Road,Severe,2022-08-03,21:00,2022-08-03 21:00:00,Fog,Bus,low
1274,17.523249,78.56293,Necklace Road,Minor,2023-06-18,22:00,2023-06-18 22:00:00,Clear,Car,low
1275,17.408753,78.281066,ORR,Minor,2022-12-21,09:00,2022-12-21 09:00:00,Rain,Auto,high
1276,17.23087,78.533916,Necklace Road,Minor,2024-02-20,06:00,2024-02-20 06:00:00,Fog,Car,low
1277,17.515326,78.481405,Necklace Road,Minor,2022-12-20,18:00,2022-12-20 18:00:00,Rain,Bike,low
1278,17.521789,78.434557,Banjara Hills Rd 1,Severe,2025-03-24,12:00,2025-03-24 12:00:00,Clear,Bus,medium
1279,17.591162,78.535243,Necklace Road,Fatal,2023-07-26,15:00,2023-07-26 15:00:00,Rain,Auto,low
1280,17.355718,78.230735,ORR,Minor,2022-05-19,11:00,2022-05-19 11:00:00,Rain,Auto,high
1281,17.408285,78.201306,ORR,Minor,2025-01-25,15:00,2025-01-25 15:00:00,Fog,Truck,high
1282,17.447588,78.393904,Banjara Hills Rd 1,Fatal,2024-03-24,08:00,2024-03-24 08:00:00,Clear,Auto,medium
1283,17.590993,78.504473,Necklace Road,Severe,2024-05-13,22:00,2024-05-13 22:00:00,Clear,Auto,low
1284,17.456311,78.463914,Necklace Road,Severe,2022-11-06,22:00,2022-11-06 22:00:00,Clear,Bike,low
1285,17.513614,78.565502,Necklace Road,Minor,2024-10-26,07:00,2024-10-26 07:00:00,Rain,Bike,low
1286,17.453826,78.432758,Banjara Hills Rd 1,Severe,2025-03-08,19:00,2025-03-08 19:00:00,Rain,Truck,medium
1287,17.252447,78.35,ORR,Minor,2022-04-21,13:00,2022-04-21 13:00:00,Rain,Auto,high
1288,17.221638,78.515046,Necklace Road,Severe,2023-10-16,05:00,2023-10-16 05:00:00,Clear,Bike,low
1289,17.485507,78.330923,ORR,Severe,2023-03-17,14:00,2023-03-17 14:00:00,Clear,Bus,high
1290,17.342618,78.534849,Necklace Road,Minor,2023-11-22,01:00,2023-11-22 01:00:00,Rain,Bike,low
1291,17.406596,78.428928,Banjara Hills Rd 1,Severe,2022-05-20,15:00,2022-05-20 15:00:00,Rain,Bike,medium
1292,17.387705,78.491009,Necklace Road,Severe,2024-04-18,15:00,2024-04-18 15:00:00,Fog,Auto,low
1293,17.311227,78.562644,Necklace Road,Minor,2023-05-14,22:00,2023-05-14 22:00:00,Rain,Truck,low
1294,17.388757,78.385012,Banjara Hills Rd 1,Fatal,2023-11-08,08:00,2023-11-08 08:00:00,Fog,Bike,medium
1295,17.400606,78.579505,Necklace Road,Minor,2022-03-26,04:00,2022-03-26 04:00:00,Rain,Bike,low
1296,17.417719,78.591978,Necklace Road,Severe,2023-03-02,12:00,2023-03-02 12:00:00,Clear,Bus,low
1297,17.561166,78.575014,Necklace Road,Minor,2022-07-20,17:00,2022-07-20 17:00:00,Rain,Bike,low
1298,17.323769,78.598715,Necklace Road,Severe,2024-04-05,21:00,2024-04-05 21:00:00,Rain,Car,low
1299,17.203976,78.395653,Banjara Hills Rd 1,Minor,2023-10-28,06:00,2023-10-28 06:00:00,Rain,Auto,medium
1300,17.212633,78.48249,Necklace Road,Minor,2022-11-04,18:00,2022-11-04 18:00:00,Rain,Auto,low
1301,17.207102,78.449167,Banjara Hills Rd 1,Fatal,2024-11-11,15:00,2024-11-11 15:00:00,Fog,Bike,medium
1302,17.491514,78.350259,ORR,Minor,2023-11-05,22:00,2023-11-05 22:00:00,Rain,Car,high
1303,17.270333,78.531451,Necklace Road,Minor,2024-08-02,01:00,2024-08-02 01:00:00,Fog,Bike,low
1304,17.406853,78.597589,Necklace Road,Minor,2024-03-03,12:00,2024-03-03 12:00:00,Rain,Auto,low
1305,17.548504,78.217476,ORR,Severe,2023-01-29,18:00,2023-01-29 18:00:00,Rain,Truck,high
1306,17.374549,78.279765,ORR,Fatal,2022-06-12,04:00,2022-06-12 04:00:00,Fog,Car,high
1307,17.52219,78.200217,ORR,Minor,2023-06-09,22:00,2023-06-09 22:00:00,Clear,Bike,high
1308,17.348022,78.332132,ORR,Minor,2023-12-13,13:00,2023-12-13 13:00:00,Clear,Auto,high
1309,17.502288,78.599896,Necklace Road,Severe,2024-09-10,00:00,2024-09-10 00:00:00,Fog,Auto,low
1310,17.210589,78.240616,ORR,Minor,2023-04-15,13:00,2023-04-15 13:00:00,Rain,Auto,high
1311,17.220106,78.373281,Banjara Hills Rd 1,Fatal,2022-05-01,03:00,2022-05-01 03:00:00,Fog,Truck,medium
1312,17.250496,78.572125,Necklace Road,Severe,2025-03-11,09:00,2025-03-11 09:00:00,Fog,Auto,low
1313,17.298985,78.333805,ORR,Severe,2024-05-17,07:00,2024-05-17 07:00:00,Clear,Car,high
1314,17.388965,78.572905,Necklace Road,Severe,2023-07-20,17:00,2023-07-20 17:00:00,Clear,Truck,low
1315,17.568892,78.593698,Necklace Road,Fatal,2023-09-30,03:00,2023-09-30 03:00:00,Fog,Auto,low
1316,17.475048,78.471689,Necklace Road,Severe,2022-01-21,04:00,2022-01-21 04:00:00,Fog,Auto,low
1317,17.59366,78.406922,ORR,Severe,2022-04-18,12:00,2022-04-18 12:00:00,Clear,Truck,high
1318,17.438672,78.259446,ORR,Minor,2022-01-18,19:00,2022-01-18 19:00:00,Fog,Bus,high
1319,17.518018,78.263253,ORR,Severe,2023-10-11,11:00,2023-10-11 11:00:00,Clear,Truck,high
1320,17.27092,78.325283,ORR,Fatal,2022-01-03,02:00,2022-01-03 02:00:00,Clear,Truck,high
1321,17.303153,78.527322,Necklace Road,Severe,2025-02-02,05:00,2025-02-02 05:00:00,Rain,Car,low
1322,17.356319,78.494979,Necklace Road,Minor,2023-07-05,03:00,2023-07-05 03:00:00,Rain,Car,low
1323,17.263568,78.428194,Banjara Hills Rd 1,Minor,2024-04-26,20:00,2024-04-26 20:00:00,Clear,Truck,medium
1324,17.492545,78.39892,Banjara Hills Rd 1,Fatal,2022-12-05,15:00,2022-12-05 15:00:00,Rain,Bike,medium
1325,17.204607,78.464665,Necklace Road,Severe,2024-09-23,15:00,2024-09-23 15:00:00,Fog,Bus,low
1326,17.405667,78.240604,ORR,Minor,2025-03-17,07:00,2025-03-17 07:00:00,Rain,Bus,high
1327,17.484342,78.253316,ORR,Severe,2023-06-26,13:00,2023-06-26 13:00:00,Fog,Car,high
1328,17.504846,78.565024,Necklace Road,Minor,2023-10-26,06:00,2023-10-26 06:00:00,Clear,Truck,low
1329,17.489742,78.266747,ORR,Minor,2023-10-22,08:00,2023-10-22 08:00:00,Clear,Car,high
1330,17.565601,78.520427,Necklace Road,Severe,2024-08-16,23:00,2024-08-16 23:00:00,Rain,Truck,low
1331,17.383563,78.322135,ORR,Fatal,2022-03-23,04:00,2022-03-23 04:00:00,Rain,Auto,high
1332,17.305926,78.307047,ORR,Minor,2024-06-03,09:00,2024-06-03 09:00:00,Fog,Car,high
1333,17.388326,78.208934,ORR,Minor,2023-02-08,04:00,2023-02-08 04:00:00,Rain,Car,high
1334,17.288317,78.218396,ORR,Severe,2024-08-19,19:00,2024-08-19 19:00:00,Rain,Truck,high
1335,17.435284,78.247287,ORR,Minor,2023-07-26,00:00,2023-07-26 00:00:00,Fog,Auto,high
1336,17.473831,78.398687,Banjara Hills Rd 1,Minor,2022-07-07,07:00,2022-07-07 07:00:00,Fog,Car,medium
1337,17.488313,78.226957,ORR,Fatal,2024-10-22,16:00,2024-10-22 16:00:00,Rain,Bike,high
1338,17.505717,78.481089,Necklace Road,Minor,2023-02-26,18:00,2023-02-26 18:00:00,Clear,Car,low
1339,17.389776,78.491501,Necklace Road,Minor,2023-04-19,12:00,2023-04-19 12:00:00,Rain,Bus,low
1340,17.391725,78.549152,Necklace Road,Severe,2023-05-10,15:00,2023-05-10 15:00:00,Rain,Car,low
1341,17.487577,78.290608,ORR,Severe,2023-08-18,18:00,2023-08-18 18:00:00,Rain,Bus,high
1342,17.389032,78.354982,ORR,Minor,2023-12-29,12:00,2023-12-29 12:00:00,Fog,Bus,high
1343,17.493831,78.446219,Banjara Hills Rd 1,Fatal,2024-01-17,07:00,2024-01-17 07:00:00,Fog,Truck,medium
1344,17.209638,78.223511,ORR,Minor,2024-02-13,13:00,2024-02-13 13:00:00,Fog,Bike,high
1345,17.325993,78.311035,ORR,Severe,2022-06-09,16:00,2022-06-09 16:00:00,Fog,Bus,high
1346,17.536879,78.399634,ORR,Severe,2024-04-18,04:00,2024-04-18 04:00:00,Rain,Bus,high
1347,17.273157,78.476839,Necklace Road,Minor,2024-01-12,14:00,2024-01-12 14:00:00,Rain,Bike,low
1348,17.576735,78.584622,Necklace Road,Minor,2024-10-19,03:00,2024-10-19 03:00:00,Fog,Bus,low
1349,17.309792,78.382066,Banjara Hills Rd 1,Severe,2024-02-12,17:00,2024-02-12 17:00:00,Rain,Bus,medium
1350,17.517361,78.396001,ORR,Fatal,2022-12-14,07:00,2022-12-14 07:00:00,Rain,Bus,high
1351,17.316981,78.217508,ORR,Severe,2024-03-03,02:00,2024-03-03 02:00:00,Fog,Truck,high
1352,17.421231,78.399532,Banjara Hills Rd 1,Minor,2022-07-25,02:00,2022-07-25 02:00:00,Clear,Bus,medium
1353,17.494067,78.59001,Necklace Road,Fatal,2024-10-06,04:00,2024-10-06 04:00:00,Clear,Car,low
1354,17.465338,78.236951,ORR,Severe,2022-12-19,01:00,2022-12-19 01:00:00,Fog,Bus,high
1355,17.264941,78.596292,Necklace Road,Minor,2022-04-13,02:00,2022-04-13 02:00:00,Rain,Auto,low
1356,17.226682,78.497343,Necklace Road,Minor,2024-04-04,23:00,2024-04-04 23:00:00,Clear,Truck,low
1357,17.593975,78.293101,ORR,Minor,2022-09-18,07:00,2022-09-18 07:00:00,Clear,Car,high
1358,17.287085,78.439431,Banjara Hills Rd 1,Fatal,2022-04-08,16:00,2022-04-08 16:00:00,Rain,Car,medium
1359,17.476272,78.465055,Necklace Road,Severe,2023-10-01,20:00,2023-10-01 20:00:00,Fog,Bike,low
1360,17.570287,78.281959,ORR,Minor,2022-04-19,23:00,2022-04-19 23:00:00,Rain,Auto,high
1361,17.573784,78.211692,ORR,Minor,2023-08-08,15:00,2023-08-08 15:00:00,Clear,Auto,high
1362,17.228671,78.227626,ORR,Minor,2023-03-30,19:00,2023-03-30 19:00:00,Clear,Bike,high
1363,17.34587,78.33657,ORR,Severe,2024-11-27,22:00,2024-11-27 22:00:00,Clear,Bike,high
1364,17.428195,78.45851,Necklace Road,Minor,2022-03-08,23:00,2022-03-08 23:00:00,Rain,Bike,low
1365,17.451308,78.22736,ORR,Minor,2024-03-18,07:00,2024-03-18 07:00:00,Rain,Bike,high
1366,17.534896,78.577099,Necklace Road,Minor,2023-02-26,15:00,2023-02-26 15:00:00,Rain,Truck,low
1367,17.576667,78.224574,ORR,Severe,2025-03-07,00:00,2025-03-07 00:00:00,Clear,Truck,high
1368,17.36798,78.512507,Necklace Road,Severe,2024-01-06,12:00,2024-01-06 12:00:00,Clear,Car,low
1369,17.356613,78.37684,Banjara Hills Rd 1,Severe,2024-06-13,00:00,2024-06-13 00:00:00,Clear,Car,medium
1370,17.390433,78.572847,Necklace Road,Minor,2024-05-29,01:00,2024-05-29 01:00:00,Fog,Truck,low
1371,17.511852,78.321199,ORR,Minor,2022-02-13,03:00,2022-02-13 03:00:00,Fog,Car,high
1372,17.431841,78.27948,ORR,Minor,2023-08-02,20:00,2023-08-02 20:00:00,Rain,Truck,high
1373,17.424374,78.430059,Banjara Hills Rd 1,Minor,2024-04-26,18:00,2024-04-26 18:00:00,Fog,Bike,medium
1374,17.533287,78.499422,Necklace Road,Minor,2024-03-04,23:00,2024-03-04 23:00:00,Fog,Truck,low
1375,17.510074,78.245136,ORR,Fatal,2024-11-05,00:00,2024-11-05 00:00:00,Rain,Truck,high
1376,17.237617,78.521466,Necklace Road,Minor,2022-10-20,15:00,2022-10-20 15:00:00,Rain,Auto,low
1377,17.592124,78.392376,ORR,Minor,2022-06-11,21:00,2022-06-11 21:00:00,Fog,Truck,high
1378,17.239742,78.584431,Necklace Road,Severe,2022-08-08,02:00,2022-08-08 02:00:00,Fog,Auto,low
1379,17.288857,78.446698,Banjara Hills Rd 1,Severe,2024-04-01,15:00,2024-04-01 15:00:00,Fog,Auto,medium
1380,17.349145,78.310785,ORR,Severe,2022-10-12,05:00,2022-10-12 05:00:00,Rain,Bike,high
1381,17.482113,78.331447,ORR,Minor,2023-05-26,04:00,2023-05-26 04:00:00,Clear,Car,high
1382,17.272537,78.296453,ORR,Minor,2024-09-02,04:00,2024-09-02 04:00:00,Fog,Car,high
1383,17.208134,78.31242,ORR,Fatal,2023-02-02,13:00,2023-02-02 13:00:00,Rain,Car,high
1384,17.308335,78.456295,Necklace Road,Severe,2025-01-11,06:00,2025-01-11 06:00:00,Fog,Bike,low
1385,17.584723,78.354519,ORR,Fatal,2022-06-26,16:00,2022-06-26 16:00:00,Fog,Bike,high
1386,17.386716,78.423723,Banjara Hills Rd 1,Minor,2023-07-03,12:00,2023-07-03 12:00:00,Clear,Bike,medium
1387,17.407299,78.307436,ORR,Minor,2022-07-26,20:00,2022-07-26 20:00:00,Fog,Car,high
1388,17.392809,78.512899,Necklace Road,Minor,2024-08-12,01:00,2024-08-12 01:00:00,Clear,Auto,low
1389,17.35223,78.336933,ORR,Severe,2024-09-30,17:00,2024-09-30 17:00:00,Clear,Auto,high
1390,17.232146,78.563728,Necklace Road,Minor,2024-05-19,20:00,2024-05-19 20:00:00,Clear,Bus,low
1391,17.344923,78.231183,ORR,Minor,2023-09-01,21:00,2023-09-01 21:00:00,Fog,Truck,high
1392,17.528699,78.577419,Necklace Road,Minor,2022-07-30,12:00,2022-07-30 12:00:00,Rain,Auto,low
1393,17.474409,78.519773,Necklace Road,Minor,2024-08-11,02:00,2024-08-11 02:00:00,Fog,Truck,low
1394,17.557817,78.265286,ORR,Minor,2023-04-06,14:00,2023-04-06 14:00:00,Fog,Truck,high
1395,17.354619,78.330612,ORR,Minor,2023-01-25,18:00,2023-01-25 18:00:00,Clear,Bus,high
1396,17.583709,78.30732,ORR,Minor,2022-09-03,03:00,2022-09-03 03:00:00,Clear,Truck,high
1397,17.351628,78.288495,ORR,Severe,2023-04-10,20:00,2023-04-10 20:00:00,Rain,Auto,high
1398,17.285313,78.303095,ORR,Minor,2024-07-15,18:00,2024-07-15 18:00:00,Clear,Truck,high
1399,17.308303,78.381916,Banjara Hills Rd 1,Severe,2022-06-07,22:00,2022-06-07 22:00:00,Rain,Bike,medium
1400,17.4257,78.367374,ORR,Severe,2023-11-22,05:00,2023-11-22 05:00:00,Fog,Truck,high
1401,17.575747,78.459108,Necklace Road,Severe,2025-03-05,10:00,2025-03-05 10:00:00,Rain,Bike,low
1402,17.304873,78.406678,Banjara Hills Rd 1,Severe,2024-05-13,06:00,2024-05-13 06:00:00,Rain,Bike,medium
1403,17.51272,78.359083,ORR,Fatal,2023-07-11,12:00,2023-07-11 12:00:00,Rain,Car,high
1404,17.439975,78.563439,Necklace Road,Severe,2023-03-18,11:00,2023-03-18 11:00:00,Rain,Truck,low
1405,17.272461,78.455523,Banjara Hills Rd 1,Fatal,2024-01-06,21:00,2024-01-06 21:00:00,Rain,Truck,medium
1406,17.355388,78.370366,ORR,Severe,2024-11-26,22:00,2024-11-26 22:00:00,Clear,Bike,high
1407,17.212029,78.399805,Banjara Hills Rd 1,Minor,2023-04-25,17:00,2023-04-25 17:00:00,Clear,Bus,medium
1408,17.307235,78.466511,Necklace Road,Severe,2024-12-08,12:00,2024-12-08 12:00:00,Fog,Bike,low
1409,17.249628,78.47011,Necklace Road,Fatal,2022-11-06,06:00,2022-11-06 06:00:00,Rain,Car,low
1410,17.39906,78.534531,Necklace Road,Minor,2024-01-16,22:00,2024-01-16 22:00:00,Clear,Truck,low
1411,17.217245,78.236112,ORR,Severe,2022-11-16,13:00,2022-11-16 13:00:00,Fog,Bus,high
1412,17.404622,78.534303,Necklace Road,Minor,2022-09-09,13:00,2022-09-09 13:00:00,Fog,Car,low
1413,17.324081,78.573141,Necklace Road,Minor,2024-04-04,17:00,2024-04-04 17:00:00,Fog,Bus,low
1414,17.379246,78.378548,Banjara Hills Rd 1,Severe,2025-04-09,13:00,2025-04-09 13:00:00,Fog,Auto,medium
1415,17.359385,78.5151,Necklace Road,Minor,2022-12-25,17:00,2022-12-25 17:00:00,Rain,Auto,low
1416,17.523509,78.422873,Banjara Hills Rd 1,Severe,2023-04-25,03:00,2023-04-25 03:00:00,Clear,Auto,medium
1417,17.208788,78.230594,ORR,Fatal,2024-04-10,17:00,2024-04-10 17:00:00,Clear,Car,high
1418,17.22333,78.250886,ORR,Severe,2023-01-04,05:00,2023-01-04 05:00:00,Fog,Auto,high
1419,17.572033,78.46862,Necklace Road,Minor,2024-06-16,17:00,2024-06-16 17:00:00,Fog,Truck,low
1420,17.341327,78.381776,Banjara Hills Rd 1,Fatal,2023-11-11,02:00,2023-11-11 02:00:00,Clear,Car,medium
1421,17.458367,78.222985,ORR,Fatal,2022-08-19,09:00,2022-08-19 09:00:00,Rain,Auto,high
1422,17.208242,78.55735,Necklace Road,Minor,2023-06-27,07:00,2023-06-27 07:00:00,Rain,Auto,low
1423,17.34659,78.569346,Necklace Road,Severe,2022-05-03,21:00,2022-05-03 21:00:00,Clear,Truck,low
1424,17.595134,78.29072,ORR,Minor,2023-08-25,18:00,2023-08-25 18:00:00,Clear,Bus,high
1425,17.366097,78.36508,ORR,Minor,2024-11-21,06:00,2024-11-21 06:00:00,Clear,Truck,high
1426,17.318106,78.254629,ORR,Minor,2023-01-02,13:00,2023-01-02 13:00:00,Rain,Bus,high
1427,17.337959,78.390069,Banjara Hills Rd 1,Minor,2022-12-18,00:00,2022-12-18 00:00:00,Clear,Bike,medium
1428,17.381824,78.200899,ORR,Minor,2025-02-25,19:00,2025-02-25 19:00:00,Fog,Truck,high
1429,17.438722,78.583238,Necklace Road,Minor,2024-11-24,19:00,2024-11-24 19:00:00,Rain,Bus,low
1430,17.315626,78.552731,Necklace Road,Severe,2023-08-28,12:00,2023-08-28 12:00:00,Clear,Car,low
1431,17.544427,78.507408,Necklace Road,Severe,2022-05-21,10:00,2022-05-21 10:00:00,Rain,Truck,low
1432,17.513632,78.459041,Necklace Road,Minor,2022-02-17,14:00,2022-02-17 14:00:00,Rain,Truck,low
1433,17.579763,78.443309,Banjara Hills Rd 1,Minor,2022-08-20,12:00,2022-08-20 12:00:00,Fog,Truck,medium
1434,17.366248,78.36064,ORR,Fatal,2022-03-01,20:00,2022-03-01 20:00:00,Fog,Bike,high
1435,17.318421,78.584222,Necklace Road,Minor,2023-12-27,13:00,2023-12-27 13:00:00,Rain,Auto,low
1436,17.410729,78.256198,ORR,Minor,2024-02-24,07:00,2024-02-24 07:00:00,Fog,Auto,high
1437,17.580883,78.403229,ORR,Minor,2024-09-07,05:00,2024-09-07 05:00:00,Clear,Bike,high
1438,17.439662,78.382484,ORR,Severe,2025-03-20,07:00,2025-03-20 07:00:00,Fog,Bus,high
1439,17.316679,78.338219,ORR,Severe,2023-10-28,16:00,2023-10-28 16:00:00,Clear,Bike,high
1440,17.512259,78.586059,Necklace Road,Severe,2024-03-19,13:00,2024-03-19 13:00:00,Clear,Car,low
1441,17.253652,78.445934,Banjara Hills Rd 1,Severe,2024-03-20,12:00,2024-03-20 12:00:00,Clear,Auto,medium
1442,17.446907,78.31509,ORR,Minor,2024-01-25,15:00,2024-01-25 15:00:00,Clear,Auto,high
1443,17.417318,78.204425,ORR,Minor,2023-04-28,01:00,2023-04-28 01:00:00,Clear,Bus,high
1444,17.596159,78.588225,Necklace Road,Severe,2024-05-08,22:00,2024-05-08 22:00:00,Clear,Bike,low
1445,17.393773,78.59587,Necklace Road,Minor,2025-02-15,19:00,2025-02-15 19:00:00,Clear,Bus,low
1446,17.484848,78.244378,ORR,Minor,2022-07-07,18:00,2022-07-07 18:00:00,Clear,Bike,high
1447,17.372801,78.573207,Necklace Road,Minor,2022-02-14,22:00,2022-02-14 22:00:00,Fog,Auto,low
1448,17.358446,78.456738,Necklace Road,Minor,2023-04-02,00:00,2023-04-02 00:00:00,Clear,Bike,low
1449,17.417809,78.544333,Necklace Road,Minor,2024-03-07,06:00,2024-03-07 06:00:00,Clear,Bus,low
1450,17.325433,78.331114,ORR,Fatal,2023-09-21,23:00,2023-09-21 23:00:00,Fog,Auto,high
1451,17.27662,78.333771,ORR,Fatal,2023-03-06,11:00,2023-03-06 11:00:00,Clear,Truck,high
1452,17.599273,78.373455,ORR,Minor,2024-01-04,14:00,2024-01-04 14:00:00,Fog,Car,high
1453,17.222618,78.26185,ORR,Severe,2025-04-14,17:00,2025-04-14 17:00:00,Fog,Truck,high
1454,17.330713,78.579708,Necklace Road,Minor,2022-02-15,03:00,2022-02-15 03:00:00,Clear,Truck,low
1455,17.203808,78.468835,Necklace Road,Fatal,2024-04-24,17:00,2024-04-24 17:00:00,Clear,Auto,low
1456,17.203825,78.434665,Banjara Hills Rd 1,Severe,2024-06-18,17:00,2024-06-18 17:00:00,Fog,Bus,medium
1457,17.533574,78.529177,Necklace Road,Severe,2024-07-10,23:00,2024-07-10 23:00:00,Clear,Car,low
1458,17.226487,78.535159,Necklace Road,Fatal,2022-08-13,21:00,2022-08-13 21:00:00,Fog,Bus,low
1459,17.210196,78.227814,ORR,Fatal,2025-04-04,04:00,2025-04-04 04:00:00,Fog,Truck,high
1460,17.342834,78.325304,ORR,Minor,2024-01-19,23:00,2024-01-19 23:00:00,Clear,Bus,high
1461,17.503362,78.213123,ORR,Minor,2024-03-31,21:00,2024-03-31 21:00:00,Clear,Bike,high
1462,17.284945,78.477123,Necklace Road,Minor,2023-10-11,15:00,2023-10-11 15:00:00,Rain,Bike,low
1463,17.264668,78.582828,Necklace Road,Minor,2022-05-05,22:00,2022-05-05 22:00:00,Fog,Truck,low
1464,17.521868,78.470087,Necklace Road,Severe,2024-12-23,09:00,2024-12-23 09:00:00,Rain,Truck,low
1465,17.319138,78.283174,ORR,Minor,2025-04-08,10:00,2025-04-08 10:00:00,Clear,Car,high
1466,17.409626,78.342478,ORR,Severe,2023-11-24,04:00,2023-11-24 04:00:00,Clear,Auto,high
1467,17.232045,78.249492,ORR,Minor,2023-06-14,11:00,2023-06-14 11:00:00,Rain,Auto,high
1468,17.385545,78.22229,ORR,Severe,2022-09-26,11:00,2022-09-26 11:00:00,Rain,Truck,high
1469,17.201306,78.331523,ORR,Severe,2022-01-01,14:00,2022-01-01 14:00:00,Rain,Truck,high
1470,17.477936,78.518709,Necklace Road,Minor,2022-02-16,06:00,2022-02-16 06:00:00,Rain,Car,low
1471,17.288513,78.477871,Necklace Road,Minor,2023-08-14,01:00,2023-08-14 01:00:00,Clear,Auto,low
1472,17.462018,78.425421,Banjara Hills Rd 1,Minor,2024-04-10,20:00,2024-04-10 20:00:00,Clear,Truck,medium
1473,17.211284,78.236491,ORR,Minor,2023-10-26,04:00,2023-10-26 04:00:00,Rain,Truck,high
1474,17.362019,78.461729,Necklace Road,Fatal,2024-07-15,04:00,2024-07-15 04:00:00,Rain,Auto,low
1475,17.532944,78.324133,ORR,Severe,2025-01-11,00:00,2025-01-11 00:00:00,Clear,Bike,high
1476,17.223258,78.390666,Banjara Hills Rd 1,Fatal,2023-10-23,18:00,2023-10-23 18:00:00,Fog,Truck,medium
1477,17.433428,78.262861,ORR,Minor,2024-12-27,13:00,2024-12-27 13:00:00,Rain,Car,high
1478,17.430327,78.499567,Necklace Road,Severe,2022-11-11,01:00,2022-11-11 01:00:00,Fog,Car,low
1479,17.373393,78.527976,Necklace Road,Fatal,2023-05-01,10:00,2023-05-01 10:00:00,Rain,Bus,low
1480,17.501525,78.410662,Banjara Hills Rd 1,Minor,2024-05-11,01:00,2024-05-11 01:00:00,Fog,Auto,medium
1481,17.274787,78.236324,ORR,Minor,2023-11-04,02:00,2023-11-04 02:00:00,Fog,Bus,high
1482,17.209236,78.240672,ORR,Severe,2024-03-24,21:00,2024-03-24 21:00:00,Clear,Truck,high
1483,17.3803,78.28955,ORR,Minor,2024-08-04,07:00,2024-08-04 07:00:00,Clear,Bus,high
1484,17.282171,78.552474,Necklace Road,Severe,2024-08-20,08:00,2024-08-20 08:00:00,Fog,Bus,low
1485,17.496882,78.413721,Banjara Hills Rd 1,Fatal,2024-08-11,23:00,2024-08-11 23:00:00,Rain,Bike,medium
1486,17.289808,78.396453,Banjara Hills Rd 1,Minor,2022-11-26,07:00,2022-11-26 07:00:00,Rain,Bus,medium
1487,17.208342,78.57584,Necklace Road,Fatal,2025-02-24,22:00,2025-02-24 22:00:00,Clear,Bus,low
1488,17.412927,78.250166,ORR,Severe,2023-01-05,11:00,2023-01-05 11:00:00,Rain,Truck,high
1489,17.294175,78.543223,Necklace Road,Minor,2024-09-23,17:00,2024-09-23 17:00:00,Rain,Bus,low
1490,17.404152,78.571699,Necklace Road,Severe,2024-10-06,21:00,2024-10-06 21:00:00,Fog,Truck,low
