id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
1389,12.988744,80.286563,Mount Road,Minor,2024-03-06,05:00,2024-03-06 05:00:00,Fog,Truck,medium
1390,12.979682,80.215126,Mount Road,Minor,2024-01-09,14:00,2024-01-09 14:00:00,Fog,Auto,medium
1391,13.173838,80.177727,Anna Salai,Minor,2024-07-25,20:00,2024-07-25 20:00:00,Clear,Truck,high
1392,13.101597,80.227788,Anna Salai,Severe,2024-01-23,23:00,2024-01-23 23:00:00,Fog,Bike,high
1393,13.136259,80.136916,Anna Salai,Minor,2022-03-16,00:00,2022-03-16 00:00:00,Fog,Auto,high
1394,12.97963,80.29538,Mount Road,Minor,2023-03-02,23:00,2023-03-02 23:00:00,Fog,Bike,medium
1395,13.119107,80.183902,Anna Salai,Minor,2023-09-18,20:00,2023-09-18 20:00:00,Clear,Auto,high
1396,13.175078,80.119876,Anna Salai,Minor,2024-10-10,13:00,2024-10-10 13:00:00,Fog,Bus,high
1397,12.999524,80.161533,Mount Road,Minor,2024-01-07,19:00,2024-01-07 19:00:00,Clear,Car,medium
1398,12.875431,80.265862,OMR,Minor,2023-04-10,22:00,2023-04-10 22:00:00,Clear,Truck,medium
1399,12.819487,80.15465,ECR,Minor,2024-05-25,06:00,2024-05-25 06:00:00,Clear,Bus,high
1400,12.998076,80.256593,Mount Road,Minor,2022-09-24,11:00,2022-09-24 11:00:00,Clear,Auto,medium
1401,13.014908,80.162645,Mount Road,Minor,2022-03-07,22:00,2022-03-07 22:00:00,Clear,Truck,medium
1402,13.163592,80.24374,Anna Salai,Severe,2025-03-06,15:00,2025-03-06 15:00:00,Fog,Bike,high
1403,12.818857,80.283231,ECR,Fatal,2023-08-11,23:00,2023-08-11 23:00:00,Fog,Truck,high
1404,12.945768,80.149835,OMR,Minor,2022-10-11,08:00,2022-10-11 08:00:00,Fog,Car,medium
1405,13.135463,80.162444,Anna Salai,Minor,2023-05-24,03:00,2023-05-24 03:00:00,Fog,Auto,high
1406,13.084085,80.1191,Mount Road,Severe,2023-06-30,03:00,2023-06-30 03:00:00,Fog,Bike,medium
1407,13.081496,80.105161,Mount Road,Minor,2022-05-21,13:00,2022-05-21 13:00:00,Fog,Bus,medium
1408,13.142073,80.140791,Anna Salai,Severe,2025-02-11,05:00,2025-02-11 05:00:00,Clear,Truck,high
1409,12.926892,80.162337,OMR,Severe,2023-04-22,04:00,2023-04-22 04:00:00,Fog,Car,medium
1410,13.076408,80.287607,Anna Salai,Fatal,2025-01-11,01:00,2025-01-11 01:00:00,Fog,Auto,high
1411,12.88041,80.264072,OMR,Minor,2025-01-09,07:00,2025-01-09 07:00:00,Rain,Truck,medium
1412,12.873404,80.139849,ECR,Fatal,2024-08-13,03:00,2024-08-13 03:00:00,Clear,Car,high
1413,13.124613,80.123352,Anna Salai,Minor,2022-12-04,02:00,2022-12-04 02:00:00,Clear,Bus,high
1414,13.194478,80.129881,Anna Salai,Severe,2023-05-03,23:00,2023-05-03 23:00:00,Clear,Auto,high
1415,12.813203,80.16428,ECR,Fatal,2022-05-27,07:00,2022-05-27 07:00:00,Clear,Auto,high
1416,12.930637,80.2736,OMR,Minor,2022-12-29,18:00,2022-12-29 18:00:00,Fog,Bike,medium
1417,13.068199,80.245623,Anna Salai,Minor,2024-06-27,11:00,2024-06-27 11:00:00,Clear,Bus,high
1418,13.002659,80.250873,Mount Road,Fatal,2022-04-24,12:00,2022-04-24 12:00:00,Rain,Car,medium
1419,13.116974,80.140603,Anna Salai,Severe,2025-02-12,04:00,2025-02-12 04:00:00,Clear,Auto,high
1420,12.905437,80.180288,OMR,Minor,2024-09-06,02:00,2024-09-06 02:00:00,Rain,Car,medium
1421,12.997029,80.180985,Mount Road,Minor,2024-04-21,12:00,2024-04-21 12:00:00,Rain,Truck,medium
1422,13.171117,80.116406,Anna Salai,Minor,2022-07-02,13:00,2022-07-02 13:00:00,Clear,Truck,high
1423,12.834635,80.280411,ECR,Fatal,2022-07-04,18:00,2022-07-04 18:00:00,Rain,Truck,high
1424,13.138862,80.274587,Anna Salai,Fatal,2023-06-17,00:00,2023-06-17 00:00:00,Fog,Car,high
1425,13.148356,80.254258,Anna Salai,Minor,2022-12-12,21:00,2022-12-12 21:00:00,Clear,Car,high
1426,12.892493,80.17723,OMR,Severe,2022-04-25,12:00,2022-04-25 12:00:00,Fog,Truck,medium
1427,13.184809,80.281768,Anna Salai,Minor,2022-01-18,02:00,2022-01-18 02:00:00,Fog,Truck,high
1428,12.876228,80.111534,ECR,Minor,2024-07-05,02:00,2024-07-05 02:00:00,Rain,Truck,high
1429,13.169105,80.265941,Anna Salai,Minor,2023-06-26,14:00,2023-06-26 14:00:00,Clear,Bus,high
1430,13.065783,80.176373,Mount Road,Fatal,2022-12-16,11:00,2022-12-16 11:00:00,Clear,Truck,medium
1431,13.009113,80.244455,Mount Road,Minor,2023-12-22,02:00,2023-12-22 02:00:00,Rain,Car,medium
1432,13.019712,80.276583,Anna Salai,Minor,2022-07-29,12:00,2022-07-29 12:00:00,Rain,Bus,high
1433,12.999528,80.213555,Mount Road,Severe,2024-07-07,01:00,2024-07-07 01:00:00,Clear,Truck,medium
1434,12.809978,80.207736,ECR,Severe,2023-01-03,02:00,2023-01-03 02:00:00,Fog,Truck,high
1435,13.161927,80.227571,Anna Salai,Minor,2024-11-16,01:00,2024-11-16 01:00:00,Fog,Truck,high
1436,12.841609,80.173673,ECR,Minor,2022-01-01,18:00,2022-01-01 18:00:00,Fog,Bike,high
1437,13.045116,80.145505,Mount Road,Minor,2024-08-07,23:00,2024-08-07 23:00:00,Fog,Car,medium
1438,12.838715,80.152143,ECR,Severe,2022-11-28,03:00,2022-11-28 03:00:00,Fog,Auto,high
1439,12.904948,80.172854,OMR,Severe,2024-06-13,11:00,2024-06-13 11:00:00,Rain,Car,medium
1440,13.147191,80.104552,Anna Salai,Severe,2022-07-11,17:00,2022-07-11 17:00:00,Clear,Truck,high
1441,12.961776,80.144607,Mount Road,Minor,2022-08-26,08:00,2022-08-26 08:00:00,Fog,Bus,medium
1442,12.948188,80.229843,OMR,Minor,2022-04-05,20:00,2022-04-05 20:00:00,Rain,Bike,medium
1443,12.924455,80.162259,OMR,Minor,2025-01-22,19:00,2025-01-22 19:00:00,Rain,Auto,medium
1444,12.997004,80.225573,Mount Road,Minor,2025-02-15,07:00,2025-02-15 07:00:00,Fog,Bus,medium
1445,12.995659,80.125104,Mount Road,Minor,2023-10-09,17:00,2023-10-09 17:00:00,Rain,Bike,medium
1446,12.82228,80.156564,ECR,Fatal,2023-09-05,02:00,2023-09-05 02:00:00,Rain,Bus,high
1447,12.887987,80.233219,OMR,Fatal,2022-11-19,17:00,2022-11-19 17:00:00,Rain,Auto,medium
1448,12.913375,80.108663,OMR,Fatal,2022-09-17,01:00,2022-09-17 01:00:00,Rain,Car,medium
1449,12.96427,80.196047,Mount Road,Severe,2023-08-02,21:00,2023-08-02 21:00:00,Rain,Car,medium
1450,13.165636,80.149136,Anna Salai,Severe,2023-07-08,00:00,2023-07-08 00:00:00,Clear,Truck,high
1451,13.083338,80.157493,Mount Road,Fatal,2023-04-15,00:00,2023-04-15 00:00:00,Rain,Car,medium
1452,12.875143,80.123884,ECR,Severe,2025-01-30,19:00,2025-01-30 19:00:00,Fog,Bike,high
1453,13.188021,80.110035,Anna Salai,Severe,2023-05-08,10:00,2023-05-08 10:00:00,Fog,Bus,high
1454,13.068598,80.292772,Anna Salai,Minor,2024-06-12,00:00,2024-06-12 00:00:00,Fog,Auto,high
1455,12.811462,80.146028,ECR,Fatal,2022-09-02,18:00,2022-09-02 18:00:00,Fog,Bike,high
1456,12.863292,80.274625,ECR,Severe,2024-07-14,21:00,2024-07-14 21:00:00,Rain,Car,high
1457,12.976541,80.190504,Mount Road,Minor,2022-01-27,07:00,2022-01-27 07:00:00,Fog,Bus,medium
1458,12.811592,80.174809,ECR,Fatal,2024-10-02,10:00,2024-10-02 10:00:00,Clear,Bus,high
1459,13.045196,80.176566,Mount Road,Severe,2024-06-29,21:00,2024-06-29 21:00:00,Fog,Bus,medium
1460,13.171739,80.197314,Anna Salai,Severe,2025-03-10,18:00,2025-03-10 18:00:00,Fog,Truck,high
1461,12.937965,80.105678,OMR,Minor,2022-01-23,03:00,2022-01-23 03:00:00,Clear,Truck,medium
1462,12.984463,80.257931,Mount Road,Severe,2022-03-10,13:00,2022-03-10 13:00:00,Fog,Car,medium
1463,12.909038,80.106767,OMR,Minor,2023-03-13,07:00,2023-03-13 07:00:00,Rain,Car,medium
1464,12.831762,80.187259,ECR,Minor,2023-12-02,08:00,2023-12-02 08:00:00,Rain,Truck,high
1465,13.130441,80.163944,Anna Salai,Severe,2022-02-18,06:00,2022-02-18 06:00:00,Clear,Auto,high
1466,13.072331,80.216361,Anna Salai,Minor,2022-04-02,05:00,2022-04-02 05:00:00,Fog,Bus,high
1467,13.014518,80.211889,Mount Road,Severe,2022-08-25,05:00,2022-08-25 05:00:00,Fog,Bus,medium
1468,13.080749,80.244853,Anna Salai,Minor,2025-01-27,21:00,2025-01-27 21:00:00,Rain,Car,high
1469,13.132168,80.140299,Anna Salai,Severe,2025-01-08,21:00,2025-01-08 21:00:00,Rain,Bike,high
1470,12.879296,80.264568,OMR,Minor,2022-08-31,02:00,2022-08-31 02:00:00,Rain,Truck,medium
1471,12.953708,80.169297,OMR,Minor,2023-09-08,00:00,2023-09-08 00:00:00,Fog,Bus,medium
1472,12.886274,80.190901,OMR,Minor,2022-10-07,09:00,2022-10-07 09:00:00,Clear,Auto,medium
1473,13.131262,80.286444,Anna Salai,Severe,2023-03-18,02:00,2023-03-18 02:00:00,Clear,Bike,high
1474,13.034523,80.157503,Mount Road,Fatal,2023-07-09,16:00,2023-07-09 16:00:00,Rain,Auto,medium
1475,13.035059,80.141985,Mount Road,Severe,2022-05-25,13:00,2022-05-25 13:00:00,Rain,Auto,medium
1476,12.885887,80.132947,OMR,Severe,2022-01-16,12:00,2022-01-16 12:00:00,Rain,Auto,medium
1477,12.829468,80.181913,ECR,Severe,2022-03-21,17:00,2022-03-21 17:00:00,Clear,Car,high
1478,12.915687,80.261431,OMR,Minor,2022-07-26,05:00,2022-07-26 05:00:00,Rain,Car,medium
1479,13.018396,80.126747,Mount Road,Minor,2024-11-11,16:00,2024-11-11 16:00:00,Fog,Car,medium
1480,12.89362,80.214311,OMR,Minor,2024-11-08,03:00,2024-11-08 03:00:00,Rain,Auto,medium
1481,13.025441,80.100153,Mount Road,Minor,2022-03-26,02:00,2022-03-26 02:00:00,Fog,Bus,medium
1482,13.038741,80.152692,Mount Road,Minor,2023-08-17,11:00,2023-08-17 11:00:00,Clear,Bus,medium
1483,13.153989,80.170048,Anna Salai,Fatal,2023-12-29,19:00,2023-12-29 19:00:00,Rain,Auto,high
1484,13.182391,80.192656,Anna Salai,Fatal,2024-11-23,11:00,2024-11-23 11:00:00,Fog,Bike,high
1485,12.950602,80.242057,OMR,Minor,2024-12-26,22:00,2024-12-26 22:00:00,Clear,Truck,medium
1486,12.955876,80.261456,OMR,Severe,2023-03-07,02:00,2023-03-07 02:00:00,Rain,Car,medium
1487,13.138899,80.10353,Anna Salai,Fatal,2022-04-09,02:00,2022-04-09 02:00:00,Clear,Car,high
1488,12.821681,80.163466,ECR,Minor,2023-03-04,16:00,2023-03-04 16:00:00,Clear,Bike,high
1489,12.941868,80.241949,OMR,Minor,2023-08-28,00:00,2023-08-28 00:00:00,Fog,Auto,medium
1490,12.988944,80.174893,Mount Road,Minor,2023-04-10,23:00,2023-04-10 23:00:00,Rain,Bike,medium
1491,12.879715,80.276723,OMR,Minor,2024-07-05,06:00,2024-07-05 06:00:00,Rain,Bus,medium
1492,12.942392,80.161793,OMR,Minor,2022-09-08,16:00,2022-09-08 16:00:00,Clear,Bus,medium
1493,13.079611,80.112277,Mount Road,Severe,2022-08-01,13:00,2022-08-01 13:00:00,Fog,Truck,medium
1494,12.952569,80.165658,OMR,Minor,2022-12-05,15:00,2022-12-05 15:00:00,Rain,Bike,medium
1495,12.926154,80.241053,OMR,Minor,2024-08-02,05:00,2024-08-02 05:00:00,Fog,Auto,medium
1496,12.914992,80.21331,OMR,Severe,2024-01-02,14:00,2024-01-02 14:00:00,Fog,Bike,medium
1497,12.838888,80.213595,ECR,Fatal,2025-03-18,13:00,2025-03-18 13:00:00,Rain,Bus,high
1498,12.944334,80.299715,OMR,Minor,2023-06-10,20:00,2023-06-10 20:00:00,Rain,Car,medium
1499,13.096508,80.207408,Anna Salai,Fatal,2024-03-06,03:00,2024-03-06 03:00:00,Fog,Car,high
1500,12.912536,80.284007,OMR,Fatal,2024-03-24,09:00,2024-03-24 09:00:00,Rain,Bike,medium
1501,13.069225,80.101232,Mount Road,Minor,2024-01-19,17:00,2024-01-19 17:00:00,Rain,Bus,medium
1502,12.860898,80.239094,ECR,Minor,2022-01-28,13:00,2022-01-28 13:00:00,Rain,Car,high
1503,12.906085,80.111298,OMR,Fatal,2023-02-15,16:00,2023-02-15 16:00:00,Clear,Bus,medium
1504,12.936493,80.172994,OMR,Severe,2022-05-12,10:00,2022-05-12 10:00:00,Fog,Car,medium
1505,13.170302,80.116578,Anna Salai,Severe,2023-11-25,08:00,2023-11-25 08:00:00,Clear,Truck,high
1506,12.991049,80.105406,Mount Road,Minor,2024-09-07,02:00,2024-09-07 02:00:00,Rain,Bike,medium
1507,13.121199,80.281447,Anna Salai,Fatal,2022-02-24,11:00,2022-02-24 11:00:00,Clear,Bike,high
1508,12.986162,80.178485,Mount Road,Minor,2022-03-03,02:00,2022-03-03 02:00:00,Rain,Auto,medium
1509,13.167224,80.108893,Anna Salai,Fatal,2022-07-26,21:00,2022-07-26 21:00:00,Fog,Bus,high
1510,13.035917,80.126592,Mount Road,Minor,2024-08-10,21:00,2024-08-10 21:00:00,Rain,Bike,medium
1511,13.083858,80.249679,Anna Salai,Minor,2024-05-12,22:00,2024-05-12 22:00:00,Clear,Bus,high
1512,12.922041,80.212293,OMR,Minor,2022-09-13,14:00,2022-09-13 14:00:00,Fog,Bus,medium
1513,13.057548,80.234556,Anna Salai,Fatal,2022-11-22,02:00,2022-11-22 02:00:00,Rain,Car,high
1514,13.03042,80.246426,Anna Salai,Minor,2023-02-02,16:00,2023-02-02 16:00:00,Clear,Auto,high
1515,12.887998,80.182543,OMR,Minor,2024-07-20,21:00,2024-07-20 21:00:00,Clear,Bike,medium
1516,13.135988,80.102666,Anna Salai,Severe,2025-01-19,15:00,2025-01-19 15:00:00,Clear,Bike,high
1517,13.164995,80.183531,Anna Salai,Severe,2024-09-05,13:00,2024-09-05 13:00:00,Fog,Bus,high
1518,12.993106,80.262943,Mount Road,Fatal,2022-12-20,09:00,2022-12-20 09:00:00,Rain,Car,medium
1519,12.812906,80.225267,ECR,Minor,2022-08-27,01:00,2022-08-27 01:00:00,Rain,Bike,high
1520,13.084441,80.269087,Anna Salai,Minor,2025-04-03,03:00,2025-04-03 03:00:00,Fog,Auto,high
1521,12.890568,80.170619,OMR,Fatal,2024-05-07,19:00,2024-05-07 19:00:00,Clear,Truck,medium
1522,13.166549,80.136692,Anna Salai,Minor,2023-04-25,05:00,2023-04-25 05:00:00,Fog,Auto,high
1523,13.192427,80.111319,Anna Salai,Fatal,2022-12-01,20:00,2022-12-01 20:00:00,Rain,Truck,high
1524,13.067005,80.284703,Anna Salai,Minor,2024-07-25,04:00,2024-07-25 04:00:00,Fog,Auto,high
1525,12.863992,80.201757,ECR,Minor,2023-05-24,12:00,2023-05-24 12:00:00,Rain,Bike,high
1526,13.084237,80.244546,Anna Salai,Fatal,2024-07-08,09:00,2024-07-08 09:00:00,Clear,Auto,high
1527,12.860824,80.208827,ECR,Minor,2023-01-13,01:00,2023-01-13 01:00:00,Fog,Car,high
1528,12.90839,80.196132,OMR,Minor,2023-03-01,00:00,2023-03-01 00:00:00,Rain,Car,medium
1529,13.16747,80.24625,Anna Salai,Severe,2024-04-10,16:00,2024-04-10 16:00:00,Clear,Truck,high
1530,12.921864,80.109281,OMR,Fatal,2022-03-05,05:00,2022-03-05 05:00:00,Fog,Car,medium
1531,12.910292,80.107992,OMR,Minor,2023-06-13,10:00,2023-06-13 10:00:00,Fog,Auto,medium
1532,13.162327,80.130708,Anna Salai,Severe,2023-11-12,09:00,2023-11-12 09:00:00,Fog,Auto,high
1533,12.841982,80.290927,ECR,Severe,2023-06-18,08:00,2023-06-18 08:00:00,Fog,Bike,high
1534,13.100146,80.1443,Mount Road,Severe,2022-01-24,02:00,2022-01-24 02:00:00,Clear,Truck,medium
1535,12.92393,80.273705,OMR,Minor,2023-06-08,11:00,2023-06-08 11:00:00,Rain,Truck,medium
1536,12.934501,80.248979,OMR,Minor,2024-03-28,13:00,2024-03-28 13:00:00,Fog,Bus,medium
1537,13.179835,80.26885,Anna Salai,Severe,2024-07-12,00:00,2024-07-12 00:00:00,Clear,Auto,high
1538,12.870341,80.234878,ECR,Minor,2023-09-29,20:00,2023-09-29 20:00:00,Rain,Auto,high
1539,13.075441,80.106417,Mount Road,Minor,2022-12-13,14:00,2022-12-13 14:00:00,Rain,Truck,medium
1540,12.874527,80.132909,ECR,Fatal,2022-04-12,02:00,2022-04-12 02:00:00,Clear,Bus,high
1541,12.996671,80.291629,Mount Road,Severe,2024-07-17,07:00,2024-07-17 07:00:00,Fog,Auto,medium
1542,12.931938,80.103706,OMR,Severe,2023-10-22,03:00,2023-10-22 03:00:00,Rain,Bike,medium
1543,12.938495,80.115258,OMR,Minor,2023-06-06,07:00,2023-06-06 07:00:00,Clear,Bike,medium
1544,12.84915,80.110328,ECR,Severe,2024-11-12,10:00,2024-11-12 10:00:00,Clear,Auto,high
1545,12.875314,80.169902,ECR,Severe,2022-05-02,04:00,2022-05-02 04:00:00,Rain,Bike,high
1546,13.078691,80.282103,Anna Salai,Severe,2023-08-28,01:00,2023-08-28 01:00:00,Clear,Truck,high
1547,13.134195,80.148608,Anna Salai,Minor,2024-08-23,20:00,2024-08-23 20:00:00,Clear,Auto,high
1548,13.009203,80.153276,Mount Road,Minor,2024-01-11,15:00,2024-01-11 15:00:00,Fog,Car,medium
1549,12.864929,80.248298,ECR,Minor,2024-09-09,03:00,2024-09-09 03:00:00,Clear,Bus,high
1550,13.157939,80.191374,Anna Salai,Fatal,2023-05-02,22:00,2023-05-02 22:00:00,Rain,Bus,high
1551,12.865392,80.256388,ECR,Minor,2022-05-29,11:00,2022-05-29 11:00:00,Clear,Truck,high
1552,12.869058,80.103925,ECR,Minor,2022-08-24,01:00,2022-08-24 01:00:00,Clear,Car,high
1553,12.898931,80.202202,OMR,Severe,2022-04-07,06:00,2022-04-07 06:00:00,Fog,Auto,medium
1554,13.079684,80.200687,Anna Salai,Minor,2023-05-16,22:00,2023-05-16 22:00:00,Fog,Bike,high
1555,12.911029,80.118892,OMR,Minor,2023-07-14,03:00,2023-07-14 03:00:00,Clear,Truck,medium
1556,13.124099,80.290357,Anna Salai,Severe,2024-12-02,03:00,2024-12-02 03:00:00,Rain,Auto,high
1557,13.192716,80.153085,Anna Salai,Severe,2022-07-15,01:00,2022-07-15 01:00:00,Clear,Truck,high
1558,13.147494,80.297726,Anna Salai,Fatal,2024-09-20,23:00,2024-09-20 23:00:00,Rain,Car,high
1559,12.924246,80.192878,OMR,Minor,2022-02-16,14:00,2022-02-16 14:00:00,Rain,Auto,medium
1560,13.123928,80.11579,Anna Salai,Minor,2023-09-12,12:00,2023-09-12 12:00:00,Rain,Car,high
1561,12.860606,80.149442,ECR,Minor,2022-02-21,13:00,2022-02-21 13:00:00,Clear,Bike,high
1562,12.918044,80.179627,OMR,Minor,2024-05-15,12:00,2024-05-15 12:00:00,Rain,Bus,medium
1563,13.032,80.297816,Anna Salai,Minor,2022-05-29,12:00,2022-05-29 12:00:00,Rain,Car,high
1564,13.032946,80.298525,Anna Salai,Minor,2022-12-08,23:00,2022-12-08 23:00:00,Clear,Truck,high
1565,13.161164,80.21271,Anna Salai,Minor,2023-05-11,09:00,2023-05-11 09:00:00,Rain,Truck,high
1566,13.106089,80.162482,Anna Salai,Severe,2023-10-07,12:00,2023-10-07 12:00:00,Clear,Bus,high
1567,12.99687,80.202554,Mount Road,Minor,2023-06-01,09:00,2023-06-01 09:00:00,Rain,Bike,medium
1568,13.071613,80.151915,Mount Road,Fatal,2023-02-22,18:00,2023-02-22 18:00:00,Fog,Auto,medium
1569,12.833404,80.2831,ECR,Severe,2025-01-13,22:00,2025-01-13 22:00:00,Rain,Bus,high
1570,13.078486,80.193554,Anna Salai,Fatal,2023-08-20,10:00,2023-08-20 10:00:00,Fog,Bus,high
1571,13.051847,80.244627,Anna Salai,Minor,2023-02-25,23:00,2023-02-25 23:00:00,Clear,Auto,high
1572,12.956928,80.145248,Mount Road,Severe,2023-10-14,22:00,2023-10-14 22:00:00,Rain,Truck,medium
1573,12.913429,80.231224,OMR,Minor,2024-07-23,15:00,2024-07-23 15:00:00,Rain,Auto,medium
1574,13.020627,80.14898,Mount Road,Severe,2023-02-04,11:00,2023-02-04 11:00:00,Fog,Bike,medium
1575,12.847786,80.220555,ECR,Minor,2024-12-03,00:00,2024-12-03 00:00:00,Fog,Auto,high
1576,12.872384,80.292335,OMR,Minor,2024-11-20,05:00,2024-11-20 05:00:00,Fog,Auto,medium
1577,13.100182,80.284169,Anna Salai,Minor,2022-08-29,13:00,2022-08-29 13:00:00,Clear,Bus,high
1578,12.867262,80.226758,ECR,Severe,2022-01-25,01:00,2022-01-25 01:00:00,Rain,Auto,high
1579,12.851034,80.200384,ECR,Minor,2022-04-05,04:00,2022-04-05 04:00:00,Rain,Truck,high
1580,13.077679,80.251662,Anna Salai,Fatal,2022-10-31,22:00,2022-10-31 22:00:00,Clear,Truck,high
1581,12.999501,80.189888,Mount Road,Minor,2025-03-01,15:00,2025-03-01 15:00:00,Rain,Truck,medium
1582,13.095805,80.263634,Anna Salai,Severe,2023-02-09,11:00,2023-02-09 11:00:00,Clear,Bike,high
1583,13.042688,80.12339,Mount Road,Fatal,2022-09-02,23:00,2022-09-02 23:00:00,Clear,Bus,medium
1584,13.101102,80.154241,Anna Salai,Minor,2022-02-23,07:00,2022-02-23 07:00:00,Rain,Truck,high
1585,12.850924,80.133031,ECR,Severe,2023-04-02,16:00,2023-04-02 16:00:00,Rain,Auto,high
1586,12.937205,80.159383,OMR,Fatal,2024-12-06,23:00,2024-12-06 23:00:00,Fog,Bus,medium
1587,12.946745,80.278111,OMR,Severe,2024-12-21,04:00,2024-12-21 04:00:00,Fog,Truck,medium
1588,13.062981,80.142158,Mount Road,Minor,2024-01-15,09:00,2024-01-15 09:00:00,Clear,Auto,medium
1589,12.969482,80.172901,Mount Road,Minor,2023-04-02,04:00,2023-04-02 04:00:00,Clear,Truck,medium
1590,13.110877,80.275132,Anna Salai,Minor,2023-02-19,16:00,2023-02-19 16:00:00,Fog,Auto,high
1591,12.895122,80.193236,OMR,Fatal,2025-01-13,20:00,2025-01-13 20:00:00,Rain,Bike,medium
1592,12.911609,80.175742,OMR,Severe,2025-02-02,09:00,2025-02-02 09:00:00,Rain,Bike,medium
1593,13.188372,80.210934,Anna Salai,Minor,2024-03-06,13:00,2024-03-06 13:00:00,Rain,Car,high
1594,12.963297,80.236183,OMR,Minor,2022-07-21,07:00,2022-07-21 07:00:00,Fog,Bike,medium
1595,12.944866,80.29704,OMR,Severe,2024-11-22,05:00,2024-11-22 05:00:00,Rain,Truck,medium
1596,13.07733,80.286983,Anna Salai,Minor,2023-07-09,05:00,2023-07-09 05:00:00,Clear,Truck,high
1597,12.976929,80.210919,Mount Road,Severe,2023-10-02,21:00,2023-10-02 21:00:00,Rain,Bus,medium
1598,12.952854,80.109839,Mount Road,Fatal,2024-04-12,02:00,2024-04-12 02:00:00,Rain,Truck,medium
1599,12.977825,80.148657,Mount Road,Minor,2024-08-29,21:00,2024-08-29 21:00:00,Clear,Car,medium
1600,12.907477,80.287235,OMR,Fatal,2023-11-14,01:00,2023-11-14 01:00:00,Rain,Bike,medium
1601,13.180664,80.174604,Anna Salai,Severe,2023-11-10,18:00,2023-11-10 18:00:00,Rain,Auto,high
1602,12.801703,80.259737,ECR,Minor,2022-12-17,14:00,2022-12-17 14:00:00,Rain,Bus,high
1603,13.007891,80.196701,Mount Road,Fatal,2022-12-14,11:00,2022-12-14 11:00:00,Fog,Bus,medium
1604,13.071945,80.257515,Anna Salai,Fatal,2025-02-02,08:00,2025-02-02 08:00:00,Rain,Car,high
1605,12.928241,80.210666,OMR,Severe,2024-03-29,14:00,2024-03-29 14:00:00,Rain,Auto,medium
1606,12.912691,80.228027,OMR,Minor,2022-01-03,01:00,2022-01-03 01:00:00,Rain,Truck,medium
1607,13.100289,80.135114,Mount Road,Severe,2022-12-10,06:00,2022-12-10 06:00:00,Clear,Bus,medium
1608,12.814518,80.126388,ECR,Severe,2025-01-31,12:00,2025-01-31 12:00:00,Clear,Truck,high
1609,12.96236,80.293919,OMR,Minor,2024-05-09,11:00,2024-05-09 11:00:00,Clear,Car,medium
1610,13.167503,80.178014,Anna Salai,Minor,2024-03-23,23:00,2024-03-23 23:00:00,Fog,Bike,high
1611,13.106815,80.243752,Anna Salai,Severe,2022-07-20,08:00,2022-07-20 08:00:00,Rain,Bus,high
1612,12.890594,80.296356,OMR,Severe,2024-08-03,00:00,2024-08-03 00:00:00,Clear,Truck,medium
1613,12.8937,80.222464,OMR,Fatal,2024-11-23,21:00,2024-11-23 21:00:00,Fog,Bike,medium
1614,12.877095,80.159084,OMR,Minor,2024-10-22,14:00,2024-10-22 14:00:00,Fog,Bike,medium
1615,13.149515,80.200354,Anna Salai,Fatal,2024-01-12,03:00,2024-01-12 03:00:00,Rain,Truck,high
1616,13.168722,80.197227,Anna Salai,Severe,2024-04-19,22:00,2024-04-19 22:00:00,Rain,Bus,high
1617,12.94464,80.160041,OMR,Fatal,2023-01-13,04:00,2023-01-13 04:00:00,Rain,Auto,medium
1618,13.088535,80.21828,Anna Salai,Severe,2023-09-21,07:00,2023-09-21 07:00:00,Clear,Car,high
1619,13.041334,80.279128,Anna Salai,Severe,2024-08-23,01:00,2024-08-23 01:00:00,Fog,Car,high
1620,13.143127,80.205066,Anna Salai,Minor,2023-12-22,21:00,2023-12-22 21:00:00,Fog,Bike,high
1621,12.87751,80.143024,ECR,Minor,2024-07-20,10:00,2024-07-20 10:00:00,Clear,Car,high
1622,13.077685,80.163328,Mount Road,Fatal,2023-01-29,13:00,2023-01-29 13:00:00,Clear,Bike,medium
1623,12.867476,80.158719,ECR,Minor,2024-11-26,08:00,2024-11-26 08:00:00,Clear,Car,high
1624,12.80087,80.220097,ECR,Minor,2024-12-30,07:00,2024-12-30 07:00:00,Clear,Truck,high
1625,12.9767,80.23682,Mount Road,Severe,2024-07-04,23:00,2024-07-04 23:00:00,Rain,Auto,medium
1626,13.06871,80.223766,Anna Salai,Minor,2023-03-10,16:00,2023-03-10 16:00:00,Fog,Auto,high
1627,12.852723,80.217595,ECR,Fatal,2024-06-22,05:00,2024-06-22 05:00:00,Rain,Bus,high
1628,13.019148,80.172093,Mount Road,Minor,2024-03-01,23:00,2024-03-01 23:00:00,Fog,Auto,medium
1629,12.867469,80.25476,ECR,Minor,2025-01-08,15:00,2025-01-08 15:00:00,Fog,Truck,high
1630,12.800801,80.238261,ECR,Severe,2023-07-12,08:00,2023-07-12 08:00:00,Fog,Car,high
1631,12.904693,80.109235,OMR,Minor,2024-09-21,10:00,2024-09-21 10:00:00,Fog,Auto,medium
1632,13.059593,80.101338,Mount Road,Minor,2023-09-04,23:00,2023-09-04 23:00:00,Clear,Truck,medium
1633,12.873311,80.104112,ECR,Severe,2024-07-05,06:00,2024-07-05 06:00:00,Fog,Auto,high
